X	Y
0	99.537
1	98.195
2	97.415
3	97.268
4	97.707
5	99.098
6	98.634
7	96.537
8	95.585
9	96.634
10	97.659
11	95.171
12	98.024
13	95.561
14	95.341
15	97.293
16	97.854
17	98.537
18	99.732
19	97.585
20	96.024
21	98.415
22	99.171
23	96.659
24	100.707
25	95.122
26	100.073
27	96.415
28	99.293
29	101.439
30	99.951
31	99.878
32	99.146
33	100.610
34	100.805
35	102.317
36	105.463
37	104.463
38	103.780
39	108.390
40	110.854
41	110.220
42	115.366
43	117.512
44	122.463
45	128.756
46	132.683
47	142.415
48	150.561
49	168.854
50	183.854
51	202.463
52	216.439
53	226.049
54	236.683
55	242.659
56	241.902
57	238.561
58	227.854
59	200.829
60	153.707
61	111.780
62	96.537
63	94.659
64	98.463
65	98.049
66	103.902
67	105.244
68	110.098
69	115.854
70	124.829
71	137.293
72	150.000
73	163.049
74	176.488
75	185.244
76	191.220
77	196.000
78	198.732
79	191.756
80	178.805
81	150.341
82	114.439
83	92.610
84	87.732
85	87.707
86	83.707
87	86.659
88	86.854
89	85.341
90	85.976
91	87.878
92	86.902
93	85.561
94	85.195
95	88.171
96	86.488
97	85.683
98	87.854
99	84.317
100	87.146
101	83.878
102	84.585
103	85.098
104	84.610
105	84.659
106	84.317
107	85.341
108	86.122
109	85.707
110	86.488
111	85.390
112	87.610
113	87.463
114	86.268
115	84.683
116	87.463
117	86.000
118	87.854
119	83.244
120	83.780
121	83.707
122	82.268
123	81.439
124	79.732
125	79.707
126	81.659
127	80.098
128	80.976
129	81.463
130	78.878
131	79.195
132	77.463
133	79.610
134	80.902
135	80.610
136	79.805
137	79.390
138	78.341
139	80.951
140	81.098
141	82.122
142	83.171
143	82.610
144	82.366
145	81.561
146	78.976
147	81.024
148	78.537
149	78.488
150	77.854
151	76.000
152	79.341
153	77.780
154	76.439
155	76.317
156	76.927
157	76.951
158	78.171
159	79.000
160	77.146
161	78.366
162	76.805
163	78.000
164	80.171
165	74.195
166	75.512
167	76.293
168	75.976
169	73.024
170	74.512
171	77.122
172	75.683
173	74.488
174	74.927
175	74.488
176	77.195
177	76.756
178	76.683
179	73.073
180	71.537
181	75.195
182	73.415
183	74.829
184	76.073
185	75.268
186	74.805
187	72.390
188	74.951
189	71.293
190	76.024
191	76.220
192	72.366
193	75.244
194	76.610
195	76.488
196	75.805
197	73.756
198	73.341
199	73.976
200	73.341
