X	Y
0	81.458
1	82.208
2	79.917
3	82.625
4	81.688
5	80.375
6	82.917
7	82.125
8	82.396
9	82.917
10	81.500
11	81.583
12	82.083
13	82.188
14	82.562
15	82.146
16	82.979
17	81.938
18	83.375
19	82.042
20	83.562
21	82.812
22	85.042
23	85.479
24	85.125
25	85.438
26	84.562
27	86.646
28	87.000
29	88.792
30	86.917
31	86.917
32	89.229
33	88.396
34	90.396
35	89.042
36	91.104
37	92.646
38	93.146
39	93.312
40	93.125
41	95.062
42	96.667
43	97.396
44	97.292
45	100.583
46	102.792
47	107.208
48	111.771
49	120.188
50	128.146
51	139.604
52	152.417
53	165.896
54	178.479
55	189.812
56	201.104
57	208.042
58	213.375
59	216.062
60	215.729
61	213.500
62	207.417
63	197.646
64	184.792
65	169.812
66	150.812
67	127.750
68	105.458
69	90.708
70	86.188
71	87.062
72	91.146
73	94.125
74	100.312
75	107.750
76	116.458
77	124.812
78	135.833
79	145.333
80	156.875
81	164.375
82	169.771
83	173.833
84	174.562
85	172.188
86	166.979
87	157.083
88	144.229
89	130.458
90	110.979
91	92.396
92	80.104
93	76.104
94	74.354
95	74.375
96	74.917
97	74.521
98	76.292
99	77.000
100	76.833
101	77.188
102	77.750
103	77.625
104	77.583
105	78.271
106	77.833
107	79.104
108	78.000
109	79.375
110	77.042
111	78.021
112	78.542
113	78.021
114	78.521
115	78.875
116	77.146
117	76.958
118	75.729
119	76.667
120	78.646
121	77.646
122	76.229
123	76.688
124	77.708
125	78.000
126	77.208
127	78.104
128	76.917
129	75.688
130	76.688
131	78.438
132	78.542
133	77.542
134	76.604
135	78.312
136	78.167
137	77.521
138	77.479
139	76.646
140	76.354
141	77.583
142	77.833
143	75.729
144	77.875
145	76.708
146	76.792
147	77.583
148	77.188
149	77.958
150	79.021
151	79.229
152	79.375
153	78.604
154	77.833
155	78.562
156	76.979
157	76.188
158	76.562
159	75.958
160	78.667
161	75.271
162	76.604
163	77.375
164	77.917
165	77.000
166	76.708
167	79.521
168	78.896
169	78.375
170	77.146
171	76.021
172	76.396
173	76.562
174	75.625
175	75.083
176	75.083
177	76.396
178	76.771
179	74.812
180	75.521
181	77.333
182	78.583
183	78.396
184	79.271
185	78.125
186	76.562
187	76.854
188	74.958
189	74.854
190	72.958
191	75.354
192	74.854
193	74.521
194	73.688
195	74.854
196	72.667
197	75.125
198	74.521
199	73.958
200	72.083
