X	Y
0	70.500
1	70.617
2	70.133
3	70.700
4	70.483
5	71.450
6	71.000
7	73.067
8	72.517
9	70.683
10	71.933
11	71.017
12	71.483
13	71.017
14	70.917
15	70.967
16	71.217
17	71.500
18	71.133
19	70.933
20	72.983
21	72.317
22	72.667
23	71.533
24	71.950
25	73.133
26	73.400
27	72.533
28	74.517
29	74.000
30	76.133
31	75.667
32	75.533
33	75.483
34	75.883
35	76.467
36	79.150
37	79.267
38	82.583
39	87.067
40	93.900
41	102.083
42	115.150
43	131.917
44	152.233
45	173.367
46	193.550
47	209.833
48	222.117
49	230.600
50	234.200
51	232.867
52	225.667
53	208.450
54	182.067
55	147.883
56	113.967
57	84.483
58	77.183
59	76.717
60	78.617
61	80.683
62	86.617
63	94.050
64	105.600
65	119.550
66	134.883
67	149.150
68	162.000
69	172.833
70	180.600
71	182.333
72	179.250
73	166.483
74	145.150
75	117.150
76	86.533
77	68.250
78	63.333
79	62.733
80	62.467
81	61.933
82	61.833
83	61.717
84	62.167
85	60.417
86	60.650
87	59.800
88	59.667
89	59.817
90	59.000
91	59.567
92	57.683
93	59.250
94	57.583
95	56.983
96	57.267
97	56.000
98	56.733
99	55.967
100	57.717
101	60.750
102	64.517
103	68.300
104	71.833
105	75.117
106	76.583
107	76.217
108	72.267
109	65.817
110	61.100
111	56.450
112	53.867
113	51.267
114	50.783
115	50.467
116	50.633
117	51.917
118	50.183
119	49.917
120	50.617
121	49.150
122	49.133
123	49.050
124	50.083
125	50.250
126	50.083
127	51.333
128	52.300
129	53.733
130	56.817
131	59.050
132	60.717
133	63.100
134	62.083
135	61.017
136	58.283
137	54.033
138	51.600
139	50.067
140	48.733
141	48.700
142	47.067
143	48.233
144	47.450
145	47.500
146	47.683
147	47.867
148	48.083
149	46.850
150	48.933
151	47.317
152	47.150
153	47.317
154	46.217
155	46.833
156	47.200
157	46.567
158	46.367
159	46.233
160	45.917
161	45.500
162	46.100
163	45.033
164	46.217
165	46.200
166	45.917
167	45.350
168	45.000
169	44.567
170	45.617
171	45.283
172	45.417
173	46.133
174	45.083
175	44.717
176	45.683
177	44.483
178	44.850
179	45.283
180	44.733
181	44.867
182	45.183
183	45.433
184	44.350
185	45.067
186	43.633
187	44.767
188	44.467
189	43.783
190	45.783
191	44.700
192	44.233
193	44.150
194	45.000
195	44.717
196	44.117
197	44.200
198	44.850
199	42.050
200	42.150
