X	Y
0	75.483
1	76.183
2	75.800
3	74.983
4	75.333
5	76.700
6	77.267
7	76.350
8	76.350
9	76.383
10	75.650
11	75.583
12	75.833
13	77.333
14	76.683
15	77.700
16	78.667
17	77.367
18	78.350
19	77.383
20	78.467
21	76.567
22	79.833
23	78.283
24	79.350
25	80.917
26	80.700
27	82.167
28	81.883
29	80.983
30	80.333
31	82.750
32	82.217
33	83.200
34	84.217
35	85.800
36	87.267
37	89.167
38	90.717
39	92.200
40	93.233
41	95.683
42	94.633
43	97.717
44	100.733
45	106.583
46	118.083
47	132.617
48	149.917
49	167.367
50	185.767
51	200.333
52	213.117
53	223.733
54	230.200
55	233.167
56	232.467
57	229.750
58	220.917
59	203.417
60	174.550
61	134.500
62	99.267
63	80.833
64	76.950
65	78.467
66	79.283
67	77.883
68	81.100
69	80.683
70	84.700
71	87.933
72	93.950
73	101.450
74	111.067
75	121.817
76	133.717
77	142.517
78	153.083
79	160.933
80	167.350
81	171.467
82	173.450
83	171.267
84	163.650
85	146.567
86	122.133
87	95.667
88	78.267
89	72.417
90	71.217
91	72.317
92	73.700
93	71.767
94	71.017
95	72.083
96	71.633
97	71.567
98	72.450
99	74.000
100	71.167
101	75.033
102	73.183
103	73.700
104	73.267
105	72.350
106	72.817
107	72.300
108	73.400
109	71.667
110	73.267
111	73.250
112	74.250
113	71.583
114	70.750
115	72.967
116	72.983
117	74.933
118	78.233
119	81.417
120	85.200
121	89.050
122	93.933
123	95.617
124	96.717
125	94.783
126	92.900
127	88.200
128	80.967
129	76.533
130	72.033
131	69.567
132	69.783
133	68.250
134	71.100
135	68.950
136	69.450
137	69.750
138	67.333
139	69.600
140	69.050
141	68.200
142	67.717
143	67.067
144	68.267
145	68.550
146	69.600
147	68.017
148	68.250
149	68.983
150	69.233
151	69.567
152	70.417
153	74.517
154	75.867
155	77.767
156	80.183
157	80.067
158	82.300
159	80.200
160	76.000
161	71.650
162	68.217
163	68.367
164	65.317
165	64.417
166	64.017
167	64.083
168	65.200
169	65.483
170	65.083
171	64.367
172	64.550
173	63.317
174	63.950
175	65.267
176	64.683
177	64.850
178	65.533
179	65.017
180	66.283
181	64.233
182	64.567
183	63.317
184	64.583
185	65.017
186	64.533
187	64.150
188	63.433
189	64.883
190	65.200
191	64.450
192	63.367
193	65.383
194	65.050
195	64.150
196	63.883
197	64.817
198	63.917
199	63.383
200	64.933
