X	Y
0	76.349
1	75.127
2	75.556
3	76.286
4	75.603
5	75.825
6	75.667
7	75.571
8	74.825
9	74.778
10	74.714
11	73.365
12	73.683
13	73.032
14	72.810
15	72.619
16	73.095
17	74.048
18	74.095
19	73.889
20	73.571
21	73.603
22	73.238
23	74.460
24	73.683
25	74.889
26	75.032
27	75.206
28	75.444
29	75.778
30	75.667
31	76.651
32	77.175
33	76.952
34	78.730
35	79.317
36	80.571
37	80.571
38	80.381
39	81.857
40	81.825
41	81.635
42	82.937
43	84.095
44	85.190
45	86.095
46	88.698
47	90.270
48	92.730
49	97.111
50	102.889
51	112.079
52	125.254
53	141.127
54	160.048
55	178.270
56	195.810
57	210.127
58	219.794
59	227.190
60	230.651
61	230.889
62	226.905
63	220.175
64	206.746
65	183.190
66	146.889
67	102.127
68	76.190
69	70.968
70	70.683
71	71.587
72	73.571
73	74.571
74	78.857
75	83.889
76	92.397
77	104.333
78	117.524
79	131.444
80	144.540
81	157.508
82	167.127
83	173.841
84	178.873
85	180.460
86	179.857
87	175.000
88	163.841
89	143.778
90	114.524
91	82.508
92	65.683
93	62.651
94	61.508
95	62.683
96	62.365
97	61.079
98	60.143
99	61.603
100	60.873
101	61.508
102	60.857
103	61.778
104	61.317
105	61.603
106	61.032
107	60.794
108	62.143
109	62.381
110	62.190
111	61.571
112	60.444
113	61.683
114	59.667
115	60.111
116	60.095
117	60.413
118	60.921
119	59.968
120	61.778
121	62.286
122	62.762
123	63.905
124	64.810
125	64.079
126	64.222
127	61.905
128	61.952
129	60.190
130	59.429
131	58.238
132	57.857
133	57.587
134	58.175
135	57.286
136	57.000
137	56.698
138	56.508
139	56.984
140	56.952
141	56.159
142	55.381
143	56.286
144	56.175
145	57.032
146	56.190
147	55.730
148	56.175
149	56.603
150	55.857
151	56.222
152	56.429
153	57.175
154	57.317
155	57.778
156	57.143
157	57.905
158	57.190
159	56.143
160	54.587
161	54.984
162	54.683
163	54.714
164	53.683
165	53.635
166	53.159
167	53.302
168	53.683
169	53.270
170	53.524
171	53.365
172	53.190
173	52.206
174	51.825
175	52.444
176	51.524
177	52.238
178	51.365
179	51.667
180	51.683
181	51.429
182	51.190
183	50.984
184	51.635
185	51.270
186	51.127
187	52.190
188	50.238
189	51.270
190	50.730
191	49.413
192	50.857
193	50.349
194	51.048
195	51.159
196	51.333
197	50.889
198	51.048
199	50.095
200	51.222
