X	Y
0	85.188
1	86.043
2	85.783
3	85.377
4	85.217
5	84.957
6	86.362
7	85.391
8	85.232
9	85.304
10	85.783
11	86.623
12	85.174
13	85.696
14	85.797
15	85.377
16	84.942
17	85.652
18	85.319
19	87.478
20	87.174
21	86.826
22	87.406
23	86.942
24	88.087
25	87.870
26	88.232
27	87.812
28	89.710
29	89.333
30	89.522
31	90.333
32	90.841
33	91.971
34	92.580
35	93.348
36	95.594
37	96.029
38	96.478
39	99.435
40	100.710
41	103.290
42	105.029
43	108.710
44	111.087
45	114.145
46	117.058
47	121.710
48	125.159
49	132.319
50	139.855
51	146.304
52	156.435
53	166.725
54	176.855
55	187.420
56	196.406
57	204.551
58	210.609
59	213.725
60	215.145
61	214.014
62	209.333
63	200.522
64	187.884
65	171.217
66	151.130
67	133.725
68	118.522
69	106.638
70	100.290
71	98.507
72	101.667
73	105.768
74	109.304
75	115.116
76	121.116
77	129.188
78	137.188
79	144.942
80	153.870
81	161.783
82	168.116
83	172.435
84	174.362
85	174.116
86	169.116
87	162.319
88	151.072
89	136.435
90	121.899
91	108.522
92	96.609
93	87.217
94	80.522
95	77.768
96	78.116
97	77.942
98	76.884
99	77.855
100	78.913
101	78.522
102	78.058
103	78.174
104	78.435
105	79.261
106	78.275
107	78.565
108	79.275
109	79.971
110	78.246
111	79.275
112	77.507
113	79.478
114	78.942
115	78.449
116	78.652
117	77.812
118	78.043
119	77.594
120	77.696
121	77.957
122	77.435
123	76.696
124	77.391
125	76.696
126	76.681
127	75.652
128	76.609
129	76.116
130	76.203
131	76.203
132	76.928
133	75.565
134	75.159
135	75.652
136	75.986
137	75.841
138	75.667
139	76.130
140	76.058
141	75.797
142	75.188
143	74.957
144	75.362
145	74.899
146	74.681
147	75.377
148	75.101
149	75.246
150	75.130
151	75.348
152	75.174
153	74.232
154	73.884
155	74.435
156	74.478
157	73.841
158	74.638
159	74.029
160	74.319
161	74.464
162	73.188
163	73.159
164	73.101
165	74.159
166	72.478
167	74.174
168	72.304
169	73.116
170	72.710
171	72.899
172	73.594
173	73.101
174	71.957
175	72.565
176	71.928
177	72.333
178	72.681
179	73.246
180	72.449
181	71.043
182	72.203
183	73.812
184	72.246
185	72.203
186	72.768
187	71.391
188	71.783
189	72.551
190	72.275
191	73.145
192	71.652
193	71.203
194	71.986
195	71.696
196	73.391
197	72.145
198	72.493
199	71.101
200	71.986
