X	Y
0	122.368
1	123.544
2	123.684
3	123.263
4	123.246
5	123.228
6	122.404
7	121.526
8	121.754
9	121.596
10	121.246
11	121.526
12	121.246
13	121.158
14	121.614
15	120.228
16	119.842
17	120.053
18	118.684
19	120.456
20	119.404
21	120.193
22	119.965
23	119.175
24	119.491
25	119.018
26	118.754
27	119.088
28	118.298
29	118.842
30	118.404
31	118.175
32	118.807
33	118.982
34	119.789
35	118.930
36	120.456
37	120.158
38	120.930
39	121.088
40	121.281
41	123.053
42	123.193
43	124.263
44	126.018
45	126.702
46	128.614
47	130.158
48	134.281
49	136.807
50	142.368
51	148.105
52	155.789
53	165.825
54	177.351
55	189.860
56	203.368
57	214.579
58	223.246
59	228.123
60	229.930
61	228.649
62	223.684
63	212.947
64	192.193
65	157.596
66	126.772
67	120.351
68	120.561
69	122.228
70	124.965
71	127.982
72	133.632
73	139.754
74	148.421
75	157.421
76	167.070
77	176.298
78	182.228
79	186.421
80	188.070
81	187.123
82	181.965
83	170.614
84	150.754
85	126.193
86	112.456
87	110.298
88	109.561
89	108.912
90	108.684
91	108.316
92	108.509
93	107.737
94	108.333
95	107.877
96	108.000
97	107.754
98	107.053
99	106.439
100	106.860
101	107.246
102	107.070
103	106.772
104	106.386
105	106.351
106	106.246
107	107.123
108	107.018
109	108.596
110	107.702
111	106.877
112	106.088
113	106.544
114	105.982
115	105.649
116	104.614
117	104.088
118	104.421
119	103.684
120	103.719
121	103.772
122	103.737
123	103.298
124	103.667
125	102.298
126	102.860
127	103.035
128	102.404
129	102.456
130	102.491
131	102.491
132	102.123
133	102.614
134	102.509
135	103.053
136	102.474
137	102.807
138	102.456
139	103.158
140	104.035
141	102.544
142	102.491
143	101.246
144	101.509
145	101.070
146	101.614
147	101.351
148	100.982
149	101.211
150	100.351
151	101.719
152	99.947
153	99.930
154	99.807
155	99.667
156	99.719
157	99.596
158	99.386
159	99.263
160	99.035
161	99.211
162	98.404
163	98.509
164	99.123
165	98.789
166	98.895
167	97.860
168	98.439
169	97.456
170	98.561
171	98.105
172	97.789
173	98.298
174	98.351
175	97.474
176	97.825
177	98.088
178	97.246
179	98.053
180	97.509
181	96.772
182	97.404
183	97.263
184	97.053
185	97.053
186	97.070
187	97.421
188	96.246
189	96.982
190	96.018
191	95.860
192	96.404
193	96.439
194	96.614
195	95.491
196	95.930
197	95.509
198	95.860
199	96.070
200	95.684
