X	Y
0	63.083
1	62.867
2	64.067
3	62.200
4	63.033
5	63.667
6	65.433
7	63.567
8	63.600
9	62.317
10	63.433
11	62.000
12	63.000
13	63.583
14	64.150
15	63.900
16	63.283
17	63.517
18	64.050
19	63.433
20	64.483
21	64.500
22	65.817
23	65.900
24	67.017
25	65.250
26	66.733
27	67.233
28	69.417
29	68.733
30	68.600
31	69.117
32	70.717
33	70.600
34	72.517
35	73.900
36	74.583
37	76.300
38	78.767
39	82.200
40	89.783
41	99.533
42	113.867
43	134.650
44	156.483
45	176.317
46	194.300
47	207.833
48	218.550
49	226.267
50	229.767
51	229.617
52	225.917
53	217.600
54	200.950
55	168.350
56	115.367
57	73.533
58	64.567
59	64.433
60	70.017
61	74.800
62	86.433
63	100.767
64	115.950
65	133.533
66	148.350
67	160.117
68	170.400
69	176.650
70	180.767
71	180.800
72	175.967
73	164.217
74	141.867
75	101.467
76	64.550
77	54.617
78	53.350
79	53.183
80	53.683
81	54.967
82	53.867
83	53.600
84	53.917
85	52.900
86	53.833
87	52.717
88	54.733
89	54.450
90	53.483
91	54.100
92	54.217
93	52.850
94	52.650
95	52.050
96	52.217
97	52.267
98	53.717
99	55.017
100	57.283
101	58.283
102	58.933
103	59.033
104	56.867
105	54.567
106	52.200
107	51.183
108	50.550
109	48.900
110	49.583
111	49.667
112	48.900
113	49.350
114	49.167
115	47.867
116	49.033
117	48.283
118	48.383
119	47.517
120	48.133
121	48.633
122	47.633
123	49.017
124	48.817
125	49.217
126	50.567
127	51.250
128	52.217
129	52.883
130	50.917
131	48.983
132	49.417
133	48.400
134	46.433
135	46.483
136	46.417
137	45.650
138	47.067
139	46.400
140	45.650
141	45.700
142	46.550
143	45.233
144	46.100
145	43.617
146	44.883
147	44.500
148	44.750
149	44.117
150	44.850
151	45.067
152	43.950
153	44.450
154	43.500
155	43.183
156	44.817
157	44.100
158	43.583
159	43.800
160	43.683
161	44.267
162	44.017
163	43.083
164	43.867
165	43.483
166	43.883
167	43.183
168	43.100
169	43.167
170	42.833
171	43.133
172	43.917
173	44.233
174	42.850
175	43.317
176	42.917
177	44.167
178	43.850
179	43.017
180	43.067
181	42.917
182	43.133
183	42.383
184	41.917
185	42.633
186	42.867
187	42.133
188	41.667
189	42.550
190	41.417
191	42.000
192	42.733
193	42.850
194	41.583
195	40.933
196	43.333
197	42.750
198	41.700
199	41.833
200	41.683
