X	Y
0	58.234
1	58.266
2	57.641
3	57.797
4	58.453
5	57.094
6	58.484
7	58.312
8	57.156
9	57.500
10	57.547
11	57.609
12	58.656
13	57.781
14	60.516
15	58.047
16	58.984
17	58.688
18	59.203
19	57.750
20	58.125
21	59.016
22	58.266
23	59.016
24	58.516
25	61.078
26	59.375
27	60.500
28	60.359
29	61.641
30	61.156
31	62.500
32	61.984
33	62.453
34	62.703
35	62.859
36	63.422
37	65.266
38	65.453
39	65.391
40	67.688
41	67.953
42	68.719
43	71.078
44	73.328
45	77.578
46	79.141
47	82.219
48	85.969
49	92.828
50	102.547
51	114.984
52	129.641
53	148.297
54	166.062
55	181.891
56	195.359
57	205.234
58	211.969
59	217.891
60	221.391
61	220.422
62	216.625
63	205.000
64	182.375
65	140.922
66	92.547
67	65.000
68	58.875
69	60.062
70	63.422
71	65.625
72	72.312
73	78.984
74	90.984
75	102.531
76	117.734
77	132.281
78	145.547
79	157.625
80	167.188
81	174.453
82	177.828
83	179.234
84	172.984
85	159.844
86	130.359
87	92.297
88	61.703
89	52.828
90	52.828
91	51.562
92	51.719
93	50.547
94	50.078
95	50.469
96	50.625
97	50.000
98	51.078
99	50.172
100	50.094
101	49.609
102	49.531
103	50.516
104	49.781
105	51.578
106	50.781
107	50.859
108	50.234
109	48.812
110	51.594
111	49.734
112	50.844
113	51.375
114	53.250
115	54.688
116	59.188
117	62.438
118	66.953
119	70.062
120	71.562
121	71.625
122	70.500
123	67.719
124	61.969
125	54.703
126	51.766
127	48.031
128	45.594
129	45.969
130	46.969
131	47.359
132	46.188
133	46.141
134	44.781
135	45.188
136	45.953
137	44.469
138	45.562
139	44.609
140	43.938
141	44.047
142	45.000
143	45.734
144	45.656
145	47.203
146	48.672
147	51.328
148	54.406
149	56.266
150	57.984
151	57.609
152	55.656
153	52.500
154	49.469
155	45.516
156	43.969
157	42.969
158	42.969
159	42.828
160	42.109
161	44.203
162	43.875
163	42.906
164	42.594
165	41.969
166	42.562
167	42.547
168	42.281
169	42.719
170	42.172
171	41.422
172	42.297
173	41.453
174	42.516
175	43.484
176	43.453
177	43.516
178	45.797
179	46.266
180	46.672
181	46.062
182	45.453
183	45.922
184	45.703
185	44.266
186	45.688
187	45.109
188	44.609
189	43.578
190	44.234
191	45.547
192	43.344
193	43.984
194	42.109
195	41.125
196	42.984
197	42.125
198	41.859
199	42.156
200	40.953
