X	Y
0	70.326
1	69.093
2	69.605
3	69.698
4	68.512
5	68.442
6	68.209
7	67.023
8	68.907
9	68.372
10	67.721
11	68.977
12	69.488
13	68.279
14	69.977
15	70.977
16	71.581
17	71.116
18	71.279
19	70.535
20	70.326
21	70.535
22	67.884
23	70.791
24	68.977
25	69.977
26	69.860
27	71.791
28	71.349
29	72.977
30	73.023
31	71.767
32	73.884
33	73.209
34	73.302
35	75.395
36	76.465
37	79.023
38	78.070
39	80.488
40	79.558
41	82.326
42	83.628
43	83.395
44	88.279
45	91.395
46	94.535
47	99.837
48	105.535
49	113.884
50	125.977
51	141.279
52	156.953
53	175.442
54	190.442
55	205.767
56	217.233
57	227.233
58	235.186
59	240.767
60	242.000
61	242.349
62	233.535
63	215.116
64	177.140
65	126.326
66	87.070
67	73.186
68	73.070
69	75.047
70	76.605
71	79.302
72	83.977
73	91.419
74	103.442
75	115.186
76	129.163
77	144.558
78	158.256
79	171.395
80	182.116
81	189.256
82	194.047
83	195.116
84	190.326
85	175.512
86	148.326
87	108.953
88	76.512
89	62.814
90	60.744
91	59.884
92	58.837
93	60.953
94	61.349
95	62.256
96	62.814
97	62.302
98	61.186
99	62.860
100	62.070
101	63.372
102	63.186
103	61.605
104	62.395
105	63.744
106	62.860
107	61.535
108	60.698
109	62.605
110	64.209
111	61.023
112	61.186
113	62.442
114	61.465
115	60.558
116	62.256
117	63.186
118	66.093
119	67.465
120	69.186
121	70.372
122	69.326
123	71.837
124	68.302
125	65.674
126	64.953
127	63.116
128	60.907
129	59.047
130	60.140
131	59.233
132	58.744
133	58.465
134	59.070
135	60.558
136	58.163
137	57.419
138	58.116
139	59.674
140	59.837
141	58.581
142	57.558
143	57.907
144	57.605
145	58.744
146	57.256
147	58.209
148	57.279
149	60.093
150	59.372
151	57.860
152	60.674
153	60.884
154	61.465
155	61.302
156	59.953
157	60.140
158	59.093
159	57.767
160	56.116
161	56.628
162	57.140
163	56.791
164	55.349
165	59.047
166	56.860
167	55.116
168	56.651
169	56.744
170	56.512
171	57.488
172	56.349
173	56.302
174	57.837
175	57.302
176	56.558
177	56.163
178	55.465
179	55.535
180	54.209
181	56.651
182	56.256
183	55.860
184	54.814
185	56.093
186	55.767
187	55.884
188	55.512
189	55.000
190	54.744
191	55.395
192	55.721
193	54.721
194	56.163
195	55.163
196	55.605
197	54.837
198	54.721
199	55.186
200	55.977
