X	Y
0	83.000
1	81.976
2	82.571
3	82.976
4	82.143
5	81.333
6	82.976
7	82.690
8	82.000
9	82.571
10	83.690
11	84.214
12	84.786
13	83.571
14	84.119
15	83.762
16	83.405
17	83.810
18	83.405
19	82.810
20	83.500
21	83.262
22	83.333
23	83.619
24	83.833
25	84.214
26	84.119
27	83.595
28	83.310
29	84.476
30	83.976
31	84.190
32	84.190
33	84.405
34	86.095
35	85.738
36	86.119
37	87.000
38	87.738
39	87.262
40	89.786
41	90.095
42	92.024
43	92.857
44	94.238
45	97.762
46	100.952
47	104.476
48	110.238
49	115.929
50	124.214
51	135.714
52	147.405
53	160.881
54	174.667
55	189.048
56	200.619
57	210.762
58	218.619
59	223.000
60	224.524
61	222.619
62	217.095
63	205.786
64	188.929
65	168.000
66	139.976
67	110.238
68	91.667
69	85.310
70	85.405
71	86.476
72	90.810
73	94.333
74	99.476
75	106.619
76	115.810
77	125.167
78	136.143
79	147.619
80	157.048
81	165.238
82	169.762
83	173.119
84	172.381
85	166.405
86	156.667
87	140.429
88	121.381
89	98.381
90	79.952
91	72.786
92	71.167
93	72.714
94	70.762
95	71.905
96	71.667
97	71.024
98	72.524
99	70.405
100	73.905
101	73.238
102	74.238
103	75.048
104	75.429
105	76.905
106	76.095
107	76.500
108	74.952
109	74.762
110	73.881
111	74.024
112	73.738
113	73.048
114	72.952
115	74.310
116	72.095
117	74.190
118	73.071
119	72.000
120	70.262
121	71.238
122	69.643
123	69.571
124	68.976
125	68.833
126	68.000
127	68.476
128	67.976
129	67.000
130	67.929
131	67.405
132	66.452
133	66.333
134	66.095
135	66.690
136	66.476
137	65.857
138	66.071
139	66.929
140	66.619
141	66.333
142	66.119
143	67.357
144	66.357
145	66.548
146	66.595
147	68.357
148	66.381
149	66.881
150	66.929
151	66.524
152	67.024
153	66.429
154	66.405
155	66.214
156	64.810
157	65.857
158	65.310
159	65.595
160	66.476
161	66.452
162	66.167
163	66.167
164	65.262
165	65.119
166	65.476
167	65.262
168	65.167
169	65.238
170	65.429
171	65.405
172	65.095
173	65.190
174	65.143
175	65.143
176	65.286
177	64.690
178	65.786
179	65.405
180	65.000
181	64.952
182	64.405
183	65.619
184	65.357
185	64.786
186	65.429
187	65.452
188	65.381
189	65.976
190	66.429
191	65.000
192	66.190
193	64.881
194	66.048
195	66.429
196	65.119
197	66.690
198	65.952
199	66.048
200	65.095
