X	Y
0	77.636
1	77.659
2	76.886
3	76.750
4	77.364
5	77.659
6	77.932
7	78.159
8	78.205
9	77.159
10	78.091
11	77.591
12	78.159
13	77.773
14	77.273
15	78.114
16	79.295
17	78.841
18	76.795
19	78.841
20	77.568
21	78.636
22	78.773
23	79.364
24	79.591
25	80.864
26	79.932
27	80.432
28	81.136
29	81.409
30	81.614
31	82.250
32	82.523
33	83.182
34	84.909
35	85.568
36	84.568
37	86.295
38	88.045
39	86.886
40	88.727
41	89.932
42	91.273
43	95.864
44	95.591
45	98.886
46	100.750
47	107.023
48	113.091
49	122.659
50	133.386
51	148.114
52	163.614
53	181.159
54	197.295
55	211.409
56	222.864
57	231.523
58	239.159
59	244.886
60	249.182
61	249.977
62	245.159
63	227.932
64	190.023
65	131.568
66	92.659
67	82.409
68	81.727
69	80.955
70	83.795
71	84.227
72	89.273
73	91.932
74	97.318
75	104.273
76	116.682
77	129.523
78	143.159
79	157.636
80	171.227
81	184.568
82	193.545
83	200.705
84	205.955
85	204.773
86	194.159
87	162.545
88	116.318
89	83.750
90	71.182
91	72.227
92	70.659
93	72.682
94	73.091
95	73.159
96	71.614
97	73.250
98	71.841
99	73.773
100	72.886
101	73.432
102	73.500
103	71.955
104	72.591
105	72.864
106	72.750
107	72.932
108	75.023
109	73.591
110	73.705
111	73.773
112	72.295
113	75.136
114	73.477
115	73.977
116	74.318
117	77.182
118	79.818
119	82.591
120	87.795
121	91.591
122	92.432
123	95.318
124	96.455
125	96.727
126	96.250
127	93.932
128	88.614
129	84.568
130	80.386
131	75.818
132	72.955
133	71.341
134	70.159
135	71.227
136	68.023
137	68.886
138	70.205
139	70.682
140	71.523
141	69.773
142	71.000
143	69.773
144	69.273
145	69.682
146	68.636
147	70.545
148	68.318
149	70.659
150	73.114
151	74.750
152	78.091
153	79.159
154	82.523
155	82.614
156	83.227
157	82.614
158	80.023
159	77.182
160	75.841
161	71.045
162	69.364
163	67.636
164	66.773
165	68.136
166	66.886
167	68.091
168	69.364
169	70.250
170	69.455
171	70.159
172	68.500
173	68.886
174	68.273
175	67.227
176	66.955
177	69.295
178	69.114
179	69.023
180	68.386
181	69.091
182	69.227
183	69.250
184	67.182
185	69.136
186	68.386
187	68.409
188	68.136
189	67.864
190	69.682
191	67.659
192	67.205
193	66.636
194	66.205
195	67.409
196	67.523
197	68.114
198	69.523
199	67.364
200	67.045
