X	Y
0	74.909
1	73.318
2	74.545
3	74.159
4	74.273
5	74.477
6	73.545
7	73.682
8	75.886
9	76.477
10	76.136
11	74.023
12	75.568
13	76.000
14	74.455
15	74.295
16	76.545
17	74.068
18	77.114
19	75.955
20	75.045
21	75.614
22	76.091
23	76.886
24	77.659
25	79.000
26	78.568
27	77.114
28	79.227
29	79.864
30	79.500
31	79.795
32	80.568
33	82.409
34	83.159
35	81.273
36	82.636
37	83.091
38	83.000
39	84.364
40	86.477
41	87.818
42	88.341
43	90.250
44	92.250
45	94.227
46	97.659
47	101.795
48	108.705
49	117.023
50	130.545
51	144.568
52	160.568
53	177.432
54	194.455
55	208.500
56	221.273
57	230.659
58	239.091
59	244.636
60	248.250
61	246.273
62	236.977
63	212.523
64	174.955
65	130.727
66	95.955
67	80.136
68	76.636
69	77.750
70	77.500
71	80.455
72	83.273
73	88.568
74	94.795
75	103.614
76	115.250
77	128.500
78	142.932
79	156.182
80	169.886
81	182.500
82	191.432
83	200.568
84	203.727
85	201.000
86	185.136
87	158.795
88	124.636
89	92.500
90	77.636
91	70.205
92	68.818
93	69.614
94	70.432
95	68.386
96	70.273
97	70.182
98	70.659
99	71.659
100	71.477
101	71.364
102	71.205
103	70.955
104	71.000
105	72.182
106	72.023
107	72.045
108	71.091
109	71.455
110	71.614
111	70.977
112	70.409
113	72.023
114	71.500
115	70.909
116	73.136
117	74.727
118	77.000
119	79.227
120	82.886
121	84.477
122	86.182
123	88.432
124	87.091
125	87.136
126	85.455
127	83.205
128	78.477
129	75.114
130	72.864
131	69.932
132	69.682
133	68.795
134	67.614
135	68.659
136	68.136
137	68.273
138	69.636
139	69.068
140	66.955
141	69.886
142	68.750
143	68.136
144	68.727
145	69.341
146	68.045
147	67.750
148	68.159
149	68.591
150	71.023
151	70.455
152	72.682
153	74.727
154	75.659
155	76.386
156	75.705
157	74.545
158	75.273
159	73.159
160	70.591
161	68.841
162	67.455
163	66.409
164	65.523
165	66.295
166	66.364
167	66.932
168	66.955
169	67.341
170	68.341
171	67.795
172	68.023
173	66.773
174	67.750
175	65.477
176	66.250
177	67.568
178	66.864
179	66.477
180	66.795
181	65.886
182	64.932
183	66.795
184	65.955
185	65.182
186	66.136
187	65.432
188	65.932
189	66.818
190	66.568
191	66.682
192	66.386
193	66.023
194	66.273
195	65.568
196	65.227
197	65.432
198	65.500
199	65.886
200	66.045
