X	Y
0	110.661
1	109.750
2	108.429
3	110.411
4	109.750
5	108.107
6	109.857
7	107.768
8	109.054
9	105.911
10	108.054
11	109.304
12	108.607
13	107.375
14	108.679
15	109.464
16	110.893
17	110.339
18	109.071
19	112.054
20	108.286
21	109.339
22	106.679
23	106.857
24	109.304
25	110.214
26	107.857
27	110.018
28	110.482
29	110.518
30	111.625
31	111.839
32	109.482
33	111.768
34	111.804
35	112.339
36	112.071
37	112.393
38	112.929
39	113.071
40	115.571
41	114.250
42	118.589
43	119.179
44	123.893
45	126.429
46	133.554
47	140.732
48	149.661
49	166.179
50	182.482
51	198.661
52	212.321
53	222.250
54	228.911
55	230.589
56	230.411
57	227.982
58	218.214
59	198.375
60	167.036
61	136.536
62	116.143
63	108.929
64	110.929
65	110.857
66	111.964
67	115.589
68	121.821
69	129.661
70	143.286
71	154.571
72	167.304
73	178.518
74	187.821
75	192.714
76	196.607
77	196.071
78	191.339
79	179.911
80	159.607
81	135.268
82	115.036
83	102.286
84	100.679
85	100.464
86	101.357
87	101.304
88	101.429
89	101.304
90	99.304
91	101.250
92	99.107
93	100.000
94	99.661
95	102.875
96	100.250
97	102.268
98	102.089
99	102.536
100	100.607
101	102.482
102	99.875
103	102.607
104	102.589
105	106.411
106	108.089
107	112.143
108	117.250
109	122.268
110	124.429
111	126.250
112	125.500
113	122.411
114	118.018
115	109.821
116	104.536
117	100.393
118	99.411
119	99.714
120	98.321
121	97.411
122	97.196
123	96.946
124	95.607
125	96.893
126	96.250
127	98.750
128	99.482
129	99.107
130	99.161
131	97.714
132	99.786
133	102.768
134	102.732
135	105.857
136	108.500
137	111.589
138	112.429
139	113.250
140	112.268
141	107.589
142	102.643
143	97.786
144	95.714
145	94.661
146	96.089
147	94.125
148	93.179
149	94.696
150	95.304
151	94.375
152	94.143
153	91.875
154	92.089
155	94.964
156	94.250
157	93.500
158	92.339
159	93.304
160	92.875
161	91.268
162	92.375
163	91.500
164	92.643
165	90.589
166	89.268
167	94.036
168	91.982
169	90.571
170	92.375
171	93.875
172	93.000
173	93.446
174	94.661
175	93.107
176	91.304
177	90.554
178	91.375
179	90.946
180	91.339
181	90.696
182	92.786
183	92.625
184	91.161
185	89.786
186	92.946
187	90.464
188	92.482
189	91.536
190	90.393
191	91.411
192	91.571
193	89.786
194	91.393
195	91.143
196	93.196
197	91.125
198	91.232
199	90.732
200	90.321
