X	Y
0	98.542
1	99.153
2	97.017
3	97.644
4	96.559
5	97.424
6	96.915
7	97.254
8	96.915
9	97.119
10	98.034
11	97.136
12	97.390
13	96.983
14	96.814
15	97.220
16	97.627
17	97.254
18	98.492
19	97.661
20	97.797
21	97.983
22	98.763
23	98.390
24	98.695
25	98.847
26	99.915
27	99.051
28	100.119
29	100.678
30	100.153
31	100.153
32	101.203
33	102.254
34	102.678
35	103.051
36	104.051
37	104.831
38	105.169
39	106.322
40	107.000
41	107.881
42	110.085
43	112.576
44	113.153
45	117.542
46	120.203
47	124.051
48	129.119
49	133.136
50	139.390
51	146.983
52	156.542
53	169.458
54	182.678
55	197.492
56	209.627
57	220.898
58	228.661
59	234.085
60	236.729
61	236.712
62	233.169
63	223.881
64	208.441
65	180.661
66	144.017
67	110.508
68	99.542
69	100.441
70	101.068
71	102.356
72	104.746
73	106.424
74	111.203
75	114.458
76	118.627
77	124.085
78	133.102
79	142.983
80	154.441
81	166.475
82	176.814
83	184.898
84	191.712
85	195.034
86	196.169
87	194.475
88	187.220
89	172.356
90	148.508
91	119.407
92	97.593
93	91.729
94	90.831
95	90.203
96	89.966
97	90.186
98	90.203
99	91.102
100	91.203
101	90.051
102	92.339
103	90.220
104	90.339
105	90.220
106	90.322
107	90.559
108	89.661
109	90.627
110	89.322
111	89.373
112	90.034
113	90.424
114	90.542
115	89.644
116	90.119
117	90.356
118	90.169
119	90.373
120	90.407
121	91.542
122	92.593
123	95.356
124	97.051
125	97.847
126	100.441
127	103.373
128	104.153
129	103.915
130	104.000
131	103.169
132	99.966
133	96.881
134	93.475
135	90.746
136	88.169
137	86.746
138	85.305
139	84.915
140	84.322
141	84.542
142	83.254
143	83.847
144	84.034
145	84.119
146	83.644
147	83.407
148	84.356
149	84.017
150	83.661
151	83.644
152	84.661
153	84.831
154	85.186
155	86.492
156	87.593
157	89.034
158	90.441
159	92.254
160	93.644
161	94.051
162	94.542
163	93.814
164	93.153
165	90.085
166	87.966
167	86.000
168	84.136
169	83.153
170	82.271
171	82.373
172	81.220
173	81.475
174	81.610
175	82.356
176	82.237
177	82.068
178	81.763
179	80.932
180	80.644
181	81.186
182	81.339
183	80.542
184	79.915
185	81.220
186	80.627
187	80.763
188	79.729
189	79.695
190	80.322
191	79.881
192	80.763
193	79.424
194	79.847
195	80.322
196	80.051
197	79.271
198	79.797
199	79.915
200	79.949
