X	Y
0	44.075
1	43.725
2	43.650
3	43.500
4	43.200
5	42.350
6	43.175
7	42.250
8	42.975
9	42.600
10	44.050
11	45.550
12	44.650
13	43.750
14	44.225
15	44.100
16	45.000
17	43.000
18	41.925
19	43.375
20	44.050
21	45.425
22	44.500
23	45.975
24	45.950
25	45.275
26	46.150
27	45.825
28	47.450
29	48.175
30	47.425
31	49.275
32	50.900
33	51.475
34	50.250
35	51.625
36	55.625
37	55.675
38	55.000
39	56.575
40	55.550
41	58.475
42	57.700
43	60.800
44	64.850
45	68.950
46	74.200
47	80.625
48	87.600
49	99.050
50	110.900
51	128.875
52	147.825
53	169.400
54	187.525
55	203.025
56	215.375
57	226.400
58	235.375
59	239.925
60	240.425
61	233.475
62	215.650
63	174.700
64	107.450
65	58.950
66	45.750
67	44.175
68	47.525
69	48.350
70	50.000
71	56.075
72	61.300
73	71.325
74	84.200
75	99.825
76	115.550
77	133.250
78	147.050
79	161.675
80	173.900
81	182.225
82	186.025
83	184.550
84	176.475
85	151.425
86	106.350
87	60.525
88	39.825
89	35.450
90	36.475
91	35.150
92	36.025
93	37.275
94	35.925
95	37.150
96	39.275
97	37.875
98	35.775
99	39.125
100	37.900
101	37.000
102	36.725
103	36.275
104	37.600
105	38.100
106	38.300
107	38.825
108	39.225
109	36.925
110	36.950
111	37.125
112	37.400
113	38.100
114	37.675
115	39.275
116	41.000
117	46.150
118	48.400
119	50.000
120	52.375
121	53.200
122	53.600
123	53.550
124	49.375
125	42.575
126	40.525
127	37.350
128	35.400
129	32.700
130	32.850
131	33.000
132	33.375
133	32.925
134	32.700
135	33.100
136	33.700
137	32.200
138	34.025
139	33.800
140	34.000
141	32.575
142	29.875
143	33.825
144	32.675
145	33.775
146	33.525
147	35.625
148	35.875
149	35.875
150	37.225
151	40.275
152	41.025
153	42.225
154	41.025
155	37.100
156	37.650
157	34.425
158	32.050
159	32.475
160	29.750
161	32.075
162	31.625
163	31.425
164	30.150
165	29.175
166	30.550
167	32.775
168	30.275
169	30.625
170	30.675
171	31.600
172	31.000
173	30.800
174	29.075
175	29.250
176	30.375
177	30.500
178	30.000
179	29.900
180	32.075
181	29.350
182	27.550
183	30.725
184	28.425
185	28.725
186	29.550
187	31.600
188	29.700
189	28.550
190	30.125
191	33.125
192	29.525
193	30.875
194	29.950
195	29.225
196	28.350
197	27.850
198	30.875
199	30.275
200	27.675
