X	Y
0	0.429393
1	0.424364
2	0.423804
3	0.431537
4	0.438251
5	0.430077
6	0.432674
7	0.430402
8	0.432193
9	0.430144
10	0.425996
11	0.435966
12	0.435668
13	0.437887
14	0.436279
15	0.443867
16	0.438844
17	0.438929
18	0.441382
19	0.434595
20	0.447067
21	0.446572
22	0.452655
23	0.442584
24	0.449457
25	0.452660
26	0.453102
27	0.454077
28	0.461357
29	0.465030
30	0.471898
31	0.476491
32	0.481328
33	0.481375
34	0.492285
35	0.510627
36	0.517176
37	0.532840
38	0.542333
39	0.564989
40	0.585908
41	0.612844
42	0.647958
43	0.682588
44	0.713752
45	0.753515
46	0.784099
47	0.818005
48	0.838569
49	0.843522
50	0.847210
51	0.830647
52	0.808851
53	0.746079
54	0.630597
55	0.502500
56	0.447174
57	0.439239
58	0.440561
59	0.445827
60	0.451191
61	0.456568
62	0.464651
63	0.472287
64	0.491340
65	0.504451
66	0.520497
67	0.557859
68	0.581444
69	0.612815
70	0.638404
71	0.672536
72	0.687356
73	0.699752
74	0.703450
75	0.695139
76	0.666687
77	0.591148
78	0.486693
79	0.423121
80	0.416496
81	0.405777
82	0.407222
83	0.401860
84	0.401352
85	0.397109
86	0.407723
87	0.404449
88	0.401700
89	0.399391
90	0.403198
91	0.401899
92	0.404066
93	0.402760
94	0.399183
95	0.396017
96	0.400603
97	0.405214
98	0.400093
99	0.390929
100	0.391385
101	0.402814
102	0.391791
103	0.393201
104	0.400904
105	0.398073
106	0.404531
107	0.406448
108	0.406922
109	0.408903
110	0.417040
111	0.413639
112	0.424351
113	0.418005
114	0.414045
115	0.418385
116	0.409864
117	0.410474
118	0.403470
119	0.390328
120	0.393502
121	0.385889
122	0.393732
123	0.379696
124	0.386033
125	0.385927
126	0.382989
127	0.384160
128	0.376753
129	0.381994
130	0.376119
131	0.384137
132	0.386444
133	0.379732
134	0.383029
135	0.388948
136	0.380652
137	0.387007
138	0.378329
139	0.384346
140	0.381925
141	0.385704
142	0.387586
143	0.396188
144	0.389341
145	0.389637
146	0.395502
147	0.382213
148	0.384770
149	0.391081
150	0.376212
151	0.373201
152	0.372844
153	0.371724
154	0.372438
155	0.373609
156	0.365980
157	0.367449
158	0.373226
159	0.371554
160	0.373320
161	0.373837
162	0.368524
163	0.377456
164	0.369063
165	0.374279
166	0.363107
167	0.368425
168	0.368099
169	0.370766
170	0.374958
171	0.370303
172	0.369071
173	0.371033
174	0.375427
175	0.370371
176	0.362533
177	0.368831
178	0.370087
179	0.368863
180	0.374796
181	0.372959
182	0.371347
183	0.358062
184	0.364346
185	0.371760
186	0.360842
187	0.360684
188	0.360083
189	0.364041
190	0.368179
191	0.357577
192	0.359347
193	0.358132
194	0.360934
195	0.358977
196	0.354845
197	0.360269
198	0.358655
199	0.360793
200	0.364492
