X	Y
0	62.475
1	64.203
2	63.763
3	63.542
4	62.864
5	64.085
6	65.203
7	64.424
8	65.119
9	64.915
10	63.051
11	63.983
12	64.525
13	65.119
14	65.610
15	65.593
16	66.915
17	65.932
18	65.627
19	65.814
20	65.119
21	66.068
22	65.390
23	65.695
24	66.424
25	65.186
26	65.322
27	65.424
28	66.831
29	65.441
30	65.559
31	68.339
32	67.695
33	68.492
34	68.525
35	68.644
36	67.966
37	70.034
38	69.881
39	71.949
40	72.220
41	74.407
42	75.271
43	75.780
44	79.966
45	84.102
46	93.424
47	109.610
48	127.102
49	148.542
50	169.271
51	188.068
52	202.763
53	212.729
54	218.186
55	221.898
56	219.305
57	211.288
58	195.034
59	168.136
60	138.915
61	120.085
62	102.915
63	90.136
64	84.678
65	80.508
66	78.559
67	75.915
68	76.542
69	79.068
70	85.305
71	97.525
72	109.356
73	123.102
74	135.932
75	148.492
76	157.593
77	164.746
78	169.169
79	168.610
80	158.508
81	136.610
82	105.458
83	78.932
84	65.831
85	60.508
86	58.627
87	58.068
88	57.542
89	58.356
90	56.915
91	57.627
92	58.695
93	56.831
94	56.000
95	57.441
96	56.458
97	56.576
98	56.356
99	58.102
100	56.441
101	56.051
102	57.136
103	57.102
104	56.881
105	57.678
106	57.525
107	57.661
108	57.576
109	59.119
110	60.288
111	62.068
112	64.814
113	70.153
114	73.339
115	77.915
116	79.085
117	78.932
118	76.220
119	72.254
120	67.017
121	60.525
122	57.864
123	53.542
124	53.831
125	52.763
126	52.051
127	51.797
128	52.492
129	51.763
130	51.136
131	51.881
132	51.356
133	50.339
134	50.627
135	50.525
136	50.661
137	50.661
138	51.644
139	50.847
140	52.322
141	53.542
142	54.203
143	54.475
144	58.254
145	60.339
146	61.610
147	63.898
148	61.525
149	59.271
150	55.831
151	52.695
152	50.966
153	50.746
154	50.305
155	50.085
156	51.475
157	49.644
158	50.085
159	50.169
160	50.153
161	49.610
162	49.644
163	49.237
164	49.831
165	49.102
166	49.831
167	48.322
168	49.186
169	48.475
170	49.644
171	47.847
172	49.390
173	50.085
174	50.220
175	49.203
176	50.593
177	49.475
178	49.610
179	50.169
180	49.153
181	48.729
182	48.966
183	49.017
184	49.322
185	49.407
186	49.627
187	48.847
188	48.254
189	49.102
190	48.780
191	49.305
192	47.746
193	48.220
194	49.424
195	49.390
196	47.441
197	47.712
198	47.831
199	47.712
200	47.593
