X	Y
0	0.383609
1	0.396073
2	0.387169
3	0.384099
4	0.383215
5	0.382566
6	0.390826
7	0.386377
8	0.387713
9	0.388575
10	0.390312
11	0.385350
12	0.386119
13	0.389771
14	0.390157
15	0.391357
16	0.387604
17	0.389892
18	0.396932
19	0.392206
20	0.395916
21	0.398039
22	0.398099
23	0.390800
24	0.397756
25	0.400855
26	0.404633
27	0.404112
28	0.406570
29	0.402552
30	0.410944
31	0.416145
32	0.413705
33	0.415902
34	0.425748
35	0.430161
36	0.437242
37	0.445295
38	0.453185
39	0.464857
40	0.485521
41	0.490569
42	0.514903
43	0.545166
44	0.573532
45	0.623282
46	0.668510
47	0.715086
48	0.750602
49	0.784849
50	0.809445
51	0.819333
52	0.821667
53	0.812833
54	0.796073
55	0.748733
56	0.652707
57	0.503005
58	0.406332
59	0.384329
60	0.380975
61	0.383323
62	0.389513
63	0.396123
64	0.402356
65	0.406654
66	0.418020
67	0.432885
68	0.455337
69	0.485504
70	0.517014
71	0.549316
72	0.577328
73	0.603550
74	0.629127
75	0.642715
76	0.652139
77	0.638356
78	0.613001
79	0.547131
80	0.454297
81	0.372930
82	0.359405
83	0.353982
84	0.359750
85	0.356455
86	0.352636
87	0.355031
88	0.341509
89	0.349046
90	0.353687
91	0.351048
92	0.351590
93	0.351471
94	0.345062
95	0.342376
96	0.339908
97	0.348020
98	0.346607
99	0.340681
100	0.341451
101	0.340717
102	0.343130
103	0.354208
104	0.346456
105	0.346068
106	0.344780
107	0.350775
108	0.347396
109	0.348568
110	0.352696
111	0.353471
112	0.361596
113	0.361445
114	0.364888
115	0.362918
116	0.365942
117	0.368769
118	0.364505
119	0.356620
120	0.359980
121	0.355053
122	0.352949
123	0.337580
124	0.331685
125	0.336344
126	0.330633
127	0.326733
128	0.327107
129	0.328026
130	0.323795
131	0.326945
132	0.328928
133	0.328086
134	0.329027
135	0.327875
136	0.324733
137	0.324592
138	0.322121
139	0.325840
140	0.325510
141	0.325289
142	0.330290
143	0.332166
144	0.335733
145	0.347295
146	0.342974
147	0.341922
148	0.337610
149	0.333836
150	0.334145
151	0.332524
152	0.327565
153	0.329146
154	0.320005
155	0.317899
156	0.317200
157	0.313802
158	0.322754
159	0.322024
160	0.318734
161	0.320343
162	0.313050
163	0.314307
164	0.314345
165	0.311492
166	0.312107
167	0.314273
168	0.313565
169	0.307862
170	0.309134
171	0.318054
172	0.313859
173	0.311548
174	0.311620
175	0.307875
176	0.308751
177	0.314677
178	0.304448
179	0.316379
180	0.308383
181	0.309356
182	0.314532
183	0.313705
184	0.309947
185	0.309149
186	0.310402
187	0.311337
188	0.306588
189	0.310931
190	0.312072
191	0.311408
192	0.312730
193	0.314611
194	0.310581
195	0.311173
196	0.314349
197	0.302963
198	0.307310
199	0.306899
