X	Y
0	74.983
1	73.067
2	72.867
3	73.283
4	72.433
5	73.617
6	73.900
7	73.367
8	73.750
9	72.750
10	73.800
11	73.467
12	73.067
13	72.583
14	72.967
15	73.350
16	72.250
17	72.617
18	72.783
19	72.067
20	72.850
21	73.633
22	73.950
23	75.367
24	75.683
25	75.383
26	76.400
27	77.417
28	76.967
29	78.417
30	79.333
31	78.200
32	79.550
33	80.667
34	82.567
35	82.617
36	86.067
37	87.500
38	93.100
39	98.217
40	105.733
41	116.183
42	130.933
43	147.400
44	167.967
45	186.717
46	202.983
47	215.850
48	225.650
49	231.200
50	232.917
51	230.883
52	220.217
53	201.633
54	173.550
55	136.667
56	98.033
57	77.367
58	76.800
59	78.883
60	83.250
61	91.350
62	102.433
63	116.950
64	132.050
65	148.733
66	163.167
67	174.567
68	184.633
69	190.383
70	190.833
71	182.883
72	167.667
73	142.433
74	111.517
75	81.567
76	67.083
77	64.000
78	65.050
79	63.417
80	63.783
81	63.517
82	64.433
83	64.133
84	63.767
85	63.067
86	64.533
87	63.733
88	63.750
89	63.900
90	64.317
91	62.700
92	62.683
93	61.800
94	62.333
95	62.967
96	64.950
97	68.450
98	72.533
99	76.667
100	81.567
101	82.467
102	83.533
103	80.833
104	75.950
105	70.833
106	65.167
107	61.700
108	58.350
109	57.500
110	58.267
111	58.467
112	59.450
113	58.083
114	59.167
115	58.250
116	57.983
117	57.250
118	57.450
119	57.667
120	57.400
121	57.833
122	59.950
123	59.383
124	63.150
125	65.367
126	68.967
127	70.333
128	69.817
129	68.167
130	64.233
131	60.250
132	56.317
133	56.283
134	55.600
135	56.017
136	56.550
137	56.900
138	55.500
139	56.067
140	55.267
141	57.233
142	55.767
143	56.683
144	56.833
145	55.117
146	55.217
147	55.000
148	55.050
149	55.583
150	56.550
151	54.950
152	55.767
153	54.567
154	55.050
155	55.667
156	55.150
157	56.100
158	55.183
159	55.400
160	55.250
161	55.217
162	54.717
163	54.650
164	56.000
165	55.700
166	56.417
167	55.150
168	55.217
169	55.717
170	55.033
171	54.983
172	54.050
173	55.600
174	55.300
175	54.333
176	55.483
177	55.217
178	55.450
179	55.533
180	54.683
181	54.317
182	54.367
183	54.833
184	53.883
185	53.033
186	53.900
187	54.100
188	54.550
189	53.517
190	53.283
191	55.483
192	53.600
193	53.617
194	55.083
195	53.850
196	54.083
197	53.133
198	55.017
199	55.250
200	53.483
