X	Y
0	0.350869
1	0.347719
2	0.345829
3	0.350186
4	0.351555
5	0.354108
6	0.346816
7	0.350446
8	0.347951
9	0.348042
10	0.346620
11	0.347801
12	0.348224
13	0.348238
14	0.347944
15	0.357223
16	0.349766
17	0.351349
18	0.351049
19	0.354393
20	0.349560
21	0.352008
22	0.349563
23	0.351391
24	0.354613
25	0.354615
26	0.355627
27	0.355159
28	0.356432
29	0.362118
30	0.363728
31	0.371600
32	0.377703
33	0.384379
34	0.391739
35	0.410156
36	0.428170
37	0.451644
38	0.486890
39	0.528853
40	0.567827
41	0.613019
42	0.652569
43	0.686788
44	0.713658
45	0.727583
46	0.731566
47	0.727085
48	0.710289
49	0.672759
50	0.606628
51	0.505936
52	0.402434
53	0.362220
54	0.356678
55	0.363354
56	0.365587
57	0.379607
58	0.393786
59	0.408457
60	0.433446
61	0.465809
62	0.498429
63	0.534230
64	0.561658
65	0.587632
66	0.599616
67	0.604251
68	0.597538
69	0.565612
70	0.505035
71	0.420306
72	0.348458
73	0.324178
74	0.321501
75	0.321534
76	0.324510
77	0.322248
78	0.321395
79	0.315862
80	0.324492
81	0.320940
82	0.322813
83	0.322055
84	0.322300
85	0.319188
86	0.319901
87	0.321528
88	0.323846
89	0.319536
90	0.321482
91	0.320910
92	0.321752
93	0.324933
94	0.321754
95	0.323419
96	0.322129
97	0.325217
98	0.331088
99	0.334711
100	0.344785
101	0.344871
102	0.345045
103	0.340726
104	0.338393
105	0.333538
106	0.326363
107	0.317439
108	0.312544
109	0.310706
110	0.305595
111	0.308138
112	0.307197
113	0.308195
114	0.304094
115	0.305324
116	0.308883
117	0.306995
118	0.305924
119	0.303272
120	0.304633
121	0.307802
122	0.306851
123	0.311925
124	0.309435
125	0.312126
126	0.311942
127	0.314346
128	0.320577
129	0.323308
130	0.324805
131	0.321146
132	0.312419
133	0.309949
134	0.305225
135	0.298531
136	0.296360
137	0.297815
138	0.297441
139	0.300786
140	0.297727
141	0.296778
142	0.298808
143	0.289259
144	0.290143
145	0.293141
146	0.295499
147	0.294953
148	0.296982
149	0.292312
150	0.290922
151	0.297592
152	0.296550
153	0.293553
154	0.290651
155	0.290673
156	0.298057
157	0.294206
158	0.295568
159	0.294297
160	0.292012
161	0.294455
162	0.292819
163	0.295098
164	0.299506
165	0.297011
166	0.296056
167	0.295101
168	0.296144
169	0.295187
170	0.291449
171	0.296650
172	0.292715
173	0.293940
174	0.298099
175	0.290027
176	0.295386
177	0.295734
178	0.294633
179	0.293463
180	0.292476
181	0.293059
182	0.293753
183	0.293134
184	0.292658
185	0.291195
186	0.293071
187	0.288425
188	0.288996
189	0.290573
190	0.290171
191	0.291343
192	0.286124
193	0.288863
194	0.290472
195	0.290055
196	0.292900
197	0.287384
198	0.292596
199	0.285938
