X	Y
0	65.754
1	63.525
2	64.557
3	63.525
4	64.475
5	64.377
6	64.721
7	64.557
8	64.475
9	64.656
10	63.852
11	64.475
12	64.934
13	62.918
14	64.492
15	64.000
16	63.246
17	65.410
18	65.852
19	66.590
20	67.033
21	65.787
22	66.672
23	68.541
24	68.639
25	67.820
26	68.623
27	68.361
28	68.246
29	68.328
30	68.623
31	69.754
32	69.672
33	69.262
34	69.754
35	69.918
36	70.885
37	71.164
38	73.311
39	73.295
40	74.574
41	73.754
42	75.033
43	76.164
44	75.098
45	75.639
46	75.623
47	75.279
48	77.607
49	81.689
50	87.328
51	96.525
52	112.082
53	133.328
54	156.525
55	179.508
56	200.131
57	216.492
58	228.082
59	236.803
60	239.426
61	238.426
62	233.180
63	221.902
64	198.213
65	162.705
66	116.770
67	79.574
68	65.426
69	62.984
70	64.557
71	64.230
72	64.885
73	68.246
74	73.721
75	81.639
76	93.672
77	108.377
78	126.557
79	142.230
80	158.049
81	169.770
82	178.869
83	185.377
84	186.459
85	185.230
86	176.000
87	156.295
88	126.082
89	90.902
90	66.820
91	59.098
92	58.754
93	59.131
94	57.377
95	56.951
96	57.213
97	57.049
98	57.951
99	58.623
100	56.574
101	55.590
102	55.754
103	57.213
104	57.279
105	57.328
106	57.262
107	57.000
108	56.721
109	56.836
110	57.000
111	54.852
112	55.820
113	55.574
114	55.426
115	56.180
116	58.934
117	63.262
118	66.131
119	70.016
120	74.918
121	75.836
122	77.311
123	76.197
124	72.016
125	67.115
126	61.623
127	56.984
128	53.131
129	51.213
130	51.705
131	50.459
132	51.721
133	51.410
134	50.410
135	50.656
136	50.770
137	51.639
138	52.016
139	51.262
140	51.803
141	50.934
142	50.803
143	51.295
144	51.131
145	52.557
146	53.820
147	55.016
148	56.623
149	60.410
150	62.311
151	62.934
152	63.262
153	63.820
154	60.787
155	58.623
156	54.164
157	51.344
158	51.148
159	49.885
160	48.098
161	49.098
162	49.623
163	50.131
164	48.689
165	48.361
166	48.475
167	46.180
168	47.689
169	47.344
170	47.951
171	47.984
172	47.098
173	45.672
174	47.164
175	46.492
176	48.311
177	47.557
178	48.311
179	48.820
180	47.459
181	48.426
182	47.311
183	49.180
184	47.393
185	46.213
186	46.574
187	46.639
188	46.230
189	46.361
190	46.689
191	47.066
192	46.967
193	46.246
194	45.180
195	47.148
196	46.525
197	46.328
198	45.918
199	45.459
200	45.820
