X	Y
0	100.700
1	104.975
2	100.850
3	102.775
4	100.475
5	101.375
6	101.275
7	104.625
8	101.650
9	101.525
10	99.850
11	102.225
12	100.925
13	102.275
14	103.200
15	103.875
16	103.325
17	103.750
18	100.800
19	102.125
20	104.100
21	100.125
22	100.600
23	101.550
24	104.475
25	103.825
26	104.175
27	99.825
28	104.350
29	102.575
30	106.750
31	102.825
32	104.075
33	105.550
34	104.450
35	104.925
36	104.050
37	105.350
38	104.925
39	107.675
40	106.300
41	109.075
42	108.075
43	113.650
44	118.450
45	119.850
46	126.375
47	134.275
48	143.450
49	160.875
50	177.800
51	196.225
52	213.350
53	223.800
54	232.450
55	238.775
56	242.850
57	245.100
58	237.425
59	218.425
60	175.525
61	121.975
62	104.425
63	101.825
64	99.925
65	100.850
66	104.300
67	106.325
68	108.575
69	117.375
70	125.050
71	137.175
72	152.000
73	165.175
74	175.300
75	186.500
76	194.825
77	201.075
78	200.400
79	195.725
80	174.000
81	132.925
82	103.250
83	98.075
84	94.125
85	93.575
86	94.875
87	91.725
88	95.400
89	95.425
90	91.825
91	95.275
92	91.925
93	93.850
94	94.425
95	94.325
96	93.875
97	92.150
98	93.050
99	95.450
100	90.925
101	90.325
102	92.650
103	93.675
104	93.550
105	91.575
106	90.400
107	93.275
108	94.650
109	96.075
110	91.975
111	96.200
112	97.850
113	95.125
114	93.825
115	98.075
116	97.100
117	98.100
118	94.200
119	91.300
120	92.525
121	89.850
122	90.425
123	87.850
124	89.175
125	88.800
126	89.450
127	88.825
128	89.550
129	88.750
130	87.650
131	86.975
132	88.000
133	86.450
134	86.925
135	88.225
136	86.775
137	86.475
138	90.900
139	86.800
140	88.475
141	88.875
142	89.525
143	92.400
144	91.800
145	87.725
146	90.275
147	92.400
148	88.275
149	88.350
150	87.300
151	87.375
152	87.050
153	87.450
154	86.050
155	85.425
156	86.900
157	87.725
158	88.200
159	87.550
160	88.175
161	85.250
162	84.025
163	83.625
164	85.475
165	88.475
166	85.650
167	84.825
168	85.975
169	88.675
170	88.525
171	86.475
172	85.025
173	85.175
174	87.425
175	84.000
176	81.675
177	82.100
178	85.975
179	84.525
180	83.550
181	85.825
182	86.750
183	84.350
184	84.550
185	85.825
186	84.625
187	82.550
188	89.375
189	85.725
190	83.775
191	86.925
192	83.325
193	84.750
194	85.050
195	84.450
196	84.750
197	84.400
198	86.675
199	81.975
200	82.975
