X	Y
0	75.318
1	76.955
2	75.568
3	74.795
4	75.386
5	74.773
6	74.591
7	77.023
8	75.318
9	76.205
10	75.886
11	75.295
12	74.795
13	76.295
14	74.705
15	77.705
16	77.000
17	77.205
18	76.659
19	75.182
20	75.568
21	76.023
22	75.727
23	74.909
24	76.091
25	76.045
26	76.477
27	77.818
28	78.136
29	76.773
30	77.909
31	77.159
32	77.750
33	78.909
34	80.591
35	80.523
36	80.205
37	82.364
38	82.955
39	85.727
40	86.023
41	87.273
42	88.295
43	89.136
44	90.250
45	94.864
46	97.182
47	100.114
48	106.227
49	113.841
50	122.932
51	134.227
52	149.477
53	164.659
54	178.023
55	192.727
56	203.591
57	213.659
58	220.409
59	224.727
60	227.545
61	224.727
62	214.705
63	191.909
64	153.750
65	112.273
66	83.955
67	75.750
68	73.818
69	75.205
70	77.318
71	79.205
72	81.295
73	88.432
74	95.795
75	105.250
76	117.795
77	127.273
78	142.750
79	152.000
80	162.136
81	171.455
82	177.795
83	180.818
84	180.000
85	171.091
86	150.386
87	117.432
88	88.273
89	72.614
90	66.909
91	67.886
92	66.318
93	66.273
94	65.909
95	67.364
96	65.318
97	65.386
98	66.545
99	65.341
100	65.614
101	65.750
102	64.545
103	66.977
104	65.977
105	68.159
106	69.114
107	68.727
108	66.977
109	70.182
110	69.841
111	70.227
112	71.977
113	73.318
114	76.523
115	80.886
116	83.614
117	88.659
118	95.045
119	99.682
120	105.795
121	109.523
122	111.636
123	112.977
124	113.682
125	110.705
126	106.864
127	102.591
128	96.864
129	90.045
130	82.068
131	73.886
132	69.295
133	64.818
134	62.386
135	63.136
136	61.545
137	60.364
138	62.205
139	62.091
140	61.045
141	61.977
142	62.545
143	63.295
144	63.136
145	64.545
146	65.773
147	70.841
148	72.341
149	77.295
150	81.000
151	84.773
152	87.341
153	90.318
154	89.636
155	90.341
156	88.750
157	86.227
158	83.341
159	79.227
160	75.295
161	70.227
162	66.250
163	63.227
164	59.250
165	59.000
166	59.114
167	58.273
168	57.932
169	58.386
170	58.818
171	57.614
172	58.659
173	60.409
174	59.318
175	58.000
176	57.818
177	58.932
178	58.068
179	57.886
180	57.045
181	57.705
182	59.636
183	59.205
184	57.932
185	59.250
186	57.182
187	55.500
188	58.773
189	57.000
190	57.295
191	58.477
192	56.773
193	56.023
194	57.455
195	56.500
196	56.273
197	56.250
198	57.818
199	57.318
200	59.432
