X	Y
0	51.883
1	52.333
2	52.250
3	53.050
4	52.100
5	53.050
6	52.617
7	51.633
8	52.000
9	51.067
10	51.617
11	51.967
12	51.333
13	51.817
14	52.300
15	54.233
16	52.133
17	50.483
18	52.150
19	51.417
20	51.267
21	51.933
22	52.517
23	52.717
24	51.283
25	51.033
26	52.450
27	53.150
28	52.483
29	52.350
30	52.500
31	51.417
32	52.883
33	52.583
34	53.300
35	54.083
36	55.617
37	56.683
38	57.067
39	57.433
40	60.933
41	65.133
42	72.650
43	85.017
44	102.433
45	121.400
46	141.967
47	158.067
48	172.600
49	182.133
50	188.967
51	188.717
52	184.167
53	170.233
54	144.917
55	104.917
56	66.433
57	50.617
58	46.933
59	47.083
60	49.050
61	51.933
62	50.050
63	51.217
64	52.133
65	57.183
66	61.750
67	69.133
68	83.167
69	98.267
70	112.200
71	123.867
72	134.317
73	140.717
74	145.567
75	143.183
76	134.483
77	112.883
78	79.300
79	53.633
80	46.217
81	44.683
82	44.300
83	45.017
84	45.300
85	44.867
86	44.650
87	45.467
88	44.200
89	45.817
90	45.917
91	45.933
92	47.517
93	47.300
94	47.767
95	48.367
96	49.033
97	47.150
98	48.750
99	49.067
100	49.433
101	51.200
102	54.700
103	58.567
104	64.450
105	72.833
106	84.067
107	100.033
108	115.850
109	131.017
110	144.017
111	153.967
112	159.517
113	161.567
114	159.300
115	151.550
116	138.150
117	115.350
118	87.583
119	61.050
120	45.167
121	39.617
122	38.917
123	39.100
124	39.717
125	39.350
126	39.967
127	39.133
128	41.283
129	41.117
130	40.783
131	41.500
132	42.483
133	44.850
134	49.083
135	54.100
136	61.467
137	72.550
138	83.100
139	93.267
140	101.233
141	109.967
142	115.183
143	116.633
144	114.550
145	105.767
146	93.667
147	74.983
148	57.567
149	42.700
150	35.317
151	33.700
152	36.483
153	34.517
154	33.583
155	34.533
156	35.600
157	34.100
158	34.300
159	33.800
160	33.567
161	34.583
162	34.883
163	35.267
164	32.900
165	32.967
166	34.983
167	33.233
168	32.667
169	33.000
170	32.183
171	31.833
172	31.500
173	32.167
174	33.300
175	32.200
176	32.817
177	32.300
178	30.783
179	31.517
180	31.633
181	32.350
182	31.550
183	32.333
184	31.200
185	31.750
186	31.983
187	31.433
188	33.150
189	31.217
190	30.550
191	31.367
192	31.650
193	32.850
194	30.967
195	30.917
196	30.983
197	31.633
198	31.550
199	32.433
200	31.650
