X	Y
0	85.303
1	84.924
2	85.364
3	86.667
4	85.833
5	85.788
6	85.242
7	84.045
8	84.712
9	84.970
10	83.227
11	83.924
12	83.136
13	83.727
14	84.197
15	83.409
16	82.303
17	83.258
18	83.409
19	83.015
20	83.045
21	83.061
22	82.818
23	82.773
24	83.273
25	83.227
26	82.500
27	83.409
28	80.652
29	82.121
30	81.742
31	80.227
32	81.955
33	81.924
34	82.379
35	83.000
36	82.561
37	82.879
38	83.333
39	84.015
40	83.833
41	86.379
42	88.455
43	91.348
44	92.212
45	95.470
46	99.788
47	103.576
48	107.197
49	112.439
50	118.773
51	124.924
52	132.485
53	140.773
54	150.864
55	160.485
56	172.106
57	182.364
58	190.879
59	194.833
60	197.000
61	195.788
62	191.455
63	183.606
64	173.152
65	160.621
66	146.909
67	130.742
68	115.258
69	102.303
70	89.970
71	84.379
72	85.258
73	88.621
74	91.742
75	96.394
76	100.182
77	106.045
78	113.106
79	121.576
80	128.727
81	135.955
82	144.091
83	148.985
84	152.333
85	152.348
86	149.318
87	144.545
88	136.939
89	127.182
90	116.288
91	104.879
92	91.470
93	82.727
94	74.742
95	69.424
96	68.045
97	66.955
98	67.197
99	67.364
100	67.242
101	66.985
102	67.606
103	67.348
104	68.364
105	68.515
106	66.924
107	66.561
108	67.045
109	67.455
110	67.030
111	67.712
112	68.273
113	66.333
114	66.970
115	67.106
116	67.288
117	66.864
118	66.424
119	66.182
120	66.091
121	65.045
122	65.106
123	65.773
124	65.697
125	67.470
126	64.682
127	64.712
128	65.561
129	64.000
130	63.909
131	64.697
132	65.152
133	63.970
134	65.924
135	64.182
136	63.788
137	63.773
138	65.515
139	64.015
140	64.894
141	63.758
142	63.455
143	63.030
144	62.652
145	63.197
146	63.212
147	63.758
148	62.848
149	63.015
150	63.561
151	63.803
152	62.318
153	61.970
154	62.727
155	64.167
156	63.636
157	63.303
158	62.242
159	62.909
160	64.000
161	63.167
162	62.121
163	63.621
164	62.439
165	62.924
166	60.848
167	61.848
168	61.833
169	62.652
170	61.485
171	62.591
172	61.288
173	62.500
174	61.121
175	61.879
176	63.076
177	61.652
178	61.742
179	62.045
180	60.985
181	60.803
182	61.091
183	61.455
184	60.939
185	61.212
186	61.727
187	60.348
188	61.561
189	62.348
190	61.212
191	61.136
192	61.515
193	61.273
194	60.864
195	61.894
196	62.167
197	60.379
198	61.000
199	61.848
200	60.788
