X	Y
0	85.625
1	85.400
2	84.375
3	85.925
4	85.900
5	84.200
6	84.950
7	84.250
8	86.200
9	83.550
10	85.675
11	84.675
12	84.900
13	84.250
14	84.525
15	84.925
16	84.525
17	85.025
18	86.475
19	85.375
20	85.225
21	84.675
22	86.025
23	86.375
24	86.025
25	86.900
26	87.675
27	88.325
28	88.500
29	88.175
30	89.175
31	89.925
32	90.750
33	91.325
34	92.025
35	91.175
36	92.225
37	94.300
38	94.575
39	94.300
40	96.700
41	96.500
42	97.250
43	99.100
44	101.975
45	104.150
46	105.850
47	112.450
48	118.150
49	123.775
50	134.900
51	146.550
52	160.050
53	175.625
54	192.200
55	205.450
56	217.250
57	226.475
58	233.375
59	238.450
60	239.550
61	238.925
62	233.950
63	223.450
64	207.275
65	183.200
66	156.450
67	124.525
68	97.900
69	90.525
70	90.750
71	93.300
72	96.450
73	101.975
74	106.400
75	115.100
76	123.175
77	134.700
78	146.725
79	160.900
80	171.225
81	180.475
82	189.250
83	192.575
84	194.925
85	191.050
86	181.900
87	165.350
88	145.275
89	119.075
90	93.325
91	79.875
92	76.250
93	74.925
94	76.125
95	76.700
96	77.500
97	78.025
98	77.625
99	78.275
100	79.175
101	77.000
102	79.150
103	78.775
104	80.550
105	79.525
106	78.700
107	78.800
108	78.975
109	78.500
110	79.875
111	79.675
112	78.925
113	79.025
114	79.525
115	80.075
116	81.250
117	81.025
118	81.250
119	84.775
120	83.775
121	85.750
122	85.000
123	86.525
124	86.500
125	86.250
126	84.750
127	83.550
128	83.325
129	81.900
130	80.100
131	79.050
132	76.750
133	76.525
134	76.750
135	77.400
136	75.625
137	75.325
138	75.700
139	76.475
140	76.975
141	76.200
142	75.375
143	74.275
144	76.250
145	76.650
146	76.950
147	77.400
148	77.900
149	78.925
150	78.500
151	79.050
152	79.650
153	82.700
154	80.700
155	79.800
156	81.125
157	79.350
158	79.725
159	76.950
160	78.450
161	75.450
162	77.175
163	75.725
164	76.000
165	73.325
166	74.025
167	74.950
168	75.375
169	74.125
170	74.575
171	73.075
172	73.350
173	74.100
174	74.200
175	73.300
176	72.750
177	72.850
178	73.175
179	73.175
180	71.400
181	73.675
182	74.250
183	74.050
184	73.000
185	73.575
186	72.850
187	72.550
188	74.175
189	73.525
190	74.075
191	72.850
192	74.175
193	72.925
194	73.700
195	72.850
196	74.650
197	74.100
198	74.225
199	73.750
200	72.975
