X	Y
0	63.413
1	65.762
2	66.873
3	66.127
4	63.937
5	63.270
6	63.667
7	65.111
8	63.333
9	63.857
10	66.571
11	64.984
12	65.206
13	65.381
14	67.190
15	64.302
16	65.270
17	65.873
18	65.381
19	64.444
20	64.444
21	65.159
22	66.619
23	65.952
24	66.238
25	64.079
26	66.302
27	66.778
28	66.698
29	68.270
30	67.778
31	67.524
32	67.397
33	69.698
34	70.175
35	68.286
36	68.127
37	70.825
38	71.698
39	72.905
40	69.667
41	73.270
42	76.302
43	77.905
44	79.429
45	83.730
46	89.079
47	90.048
48	95.619
49	103.397
50	112.937
51	124.889
52	139.111
53	156.079
54	169.635
55	183.937
56	198.762
57	208.492
58	216.857
59	222.063
60	222.651
61	223.794
62	218.222
63	212.286
64	198.095
65	178.635
66	150.286
67	114.571
68	85.111
69	71.413
70	69.444
71	68.317
72	70.698
73	71.048
74	75.905
75	81.032
76	88.190
77	97.635
78	108.302
79	118.857
80	131.714
81	140.857
82	147.175
83	156.619
84	161.794
85	163.000
86	165.095
87	161.222
88	152.905
89	137.714
90	117.714
91	86.714
92	66.952
93	55.333
94	53.905
95	54.937
96	53.016
97	51.095
98	52.286
99	50.286
100	53.413
101	50.333
102	51.556
103	51.524
104	50.460
105	49.444
106	53.937
107	52.841
108	51.905
109	51.984
110	52.063
111	47.857
112	50.238
113	49.905
114	49.905
115	50.333
116	49.825
117	49.476
118	52.111
119	51.460
120	51.444
121	52.730
122	52.540
123	52.841
124	53.127
125	52.794
126	49.444
127	48.905
128	47.587
129	47.810
130	47.714
131	47.333
132	44.476
133	47.476
134	45.413
135	47.778
136	44.762
137	46.206
138	44.476
139	44.730
140	46.270
141	44.651
142	45.730
143	46.127
144	46.762
145	44.873
146	43.984
147	45.286
148	46.746
149	46.476
150	44.540
151	46.079
152	47.429
153	48.651
154	46.000
155	45.063
156	47.143
157	44.587
158	45.206
159	46.048
160	43.016
161	42.175
162	45.857
163	43.397
164	42.857
165	42.143
166	42.381
167	43.460
168	42.238
169	42.683
170	41.254
171	40.698
172	43.302
173	42.190
174	41.730
175	42.556
176	38.810
177	43.413
178	40.016
179	40.778
180	43.095
181	41.492
182	43.190
183	41.190
184	40.413
185	40.746
186	42.810
187	40.540
188	42.032
189	40.730
190	42.127
191	41.048
192	43.270
193	39.016
194	37.556
195	38.683
196	38.540
197	38.079
198	39.000
199	37.841
200	38.825
