X	Y
0	83.778
1	86.000
2	85.889
3	85.556
4	86.667
5	85.259
6	87.222
7	87.000
8	87.704
9	87.370
10	86.704
11	88.222
12	86.185
13	85.593
14	86.778
15	85.815
16	85.185
17	85.963
18	86.111
19	87.148
20	85.741
21	86.889
22	84.778
23	84.926
24	84.185
25	84.481
26	85.000
27	86.296
28	85.704
29	86.778
30	86.222
31	87.259
32	88.556
33	86.630
34	88.778
35	86.519
36	88.185
37	87.037
38	88.963
39	89.148
40	86.741
41	88.593
42	90.037
43	91.889
44	93.778
45	95.148
46	98.481
47	97.259
48	101.593
49	106.963
50	114.963
51	126.296
52	142.259
53	157.889
54	176.704
55	191.481
56	206.852
57	216.111
58	223.593
59	228.481
60	230.815
61	228.074
62	222.000
63	211.222
64	193.704
65	166.148
66	135.556
67	106.074
68	88.333
69	83.778
70	87.148
71	86.741
72	87.000
73	90.593
74	91.852
75	100.370
76	108.481
77	120.148
78	132.407
79	144.852
80	156.037
81	166.259
82	172.593
83	179.333
84	180.444
85	180.296
86	175.852
87	166.296
88	151.481
89	132.333
90	110.444
91	89.333
92	78.963
93	73.519
94	75.667
95	74.000
96	74.407
97	73.556
98	74.370
99	73.370
100	74.074
101	72.889
102	73.444
103	73.407
104	72.037
105	74.370
106	72.704
107	74.185
108	71.296
109	73.704
110	73.593
111	74.000
112	73.111
113	71.519
114	72.185
115	71.593
116	74.407
117	73.333
118	73.111
119	72.704
120	73.519
121	74.074
122	73.556
123	73.185
124	72.185
125	72.556
126	73.296
127	73.000
128	72.556
129	72.259
130	71.481
131	72.741
132	71.593
133	72.185
134	71.963
135	70.296
136	71.889
137	70.481
138	69.481
139	69.741
140	70.630
141	71.519
142	71.889
143	69.630
144	71.741
145	72.222
146	72.148
147	72.259
148	73.815
149	72.481
150	74.741
151	73.333
152	73.185
153	73.889
154	71.963
155	72.704
156	71.778
157	71.667
158	71.222
159	69.037
160	70.296
161	69.815
162	70.296
163	71.852
164	68.926
165	69.296
166	68.741
167	69.667
168	68.741
169	68.556
170	68.185
171	67.926
172	69.630
173	68.963
174	67.296
175	68.593
176	67.407
177	68.444
178	68.074
179	68.778
180	67.444
181	68.519
182	67.667
183	67.074
184	68.741
185	66.667
186	67.370
187	65.667
188	66.852
189	66.556
190	65.778
191	68.926
192	67.111
193	66.889
194	69.000
195	68.185
196	65.963
197	67.185
198	67.222
199	67.481
200	66.481
