X	Y
0	0.444719
1	0.436483
2	0.442521
3	0.444786
4	0.444680
5	0.443212
6	0.441356
7	0.447027
8	0.439419
9	0.443124
10	0.441427
11	0.448014
12	0.444121
13	0.448222
14	0.446751
15	0.451182
16	0.455504
17	0.454401
18	0.449653
19	0.454055
20	0.452758
21	0.453319
22	0.461787
23	0.461967
24	0.458961
25	0.463336
26	0.464615
27	0.471480
28	0.472227
29	0.472252
30	0.485995
31	0.484812
32	0.505785
33	0.511363
34	0.521372
35	0.544681
36	0.565082
37	0.595541
38	0.627598
39	0.656172
40	0.695282
41	0.728446
42	0.765566
43	0.796949
44	0.823882
45	0.843231
46	0.854531
47	0.856202
48	0.844677
49	0.815242
50	0.758676
51	0.667182
52	0.550663
53	0.469526
54	0.444460
55	0.441960
56	0.441795
57	0.444277
58	0.447130
59	0.451988
60	0.462396
61	0.466400
62	0.483470
63	0.495738
64	0.515966
65	0.545168
66	0.570202
67	0.606809
68	0.633703
69	0.668656
70	0.687020
71	0.710384
72	0.716864
73	0.715798
74	0.690042
75	0.622221
76	0.520613
77	0.441217
78	0.427838
79	0.419666
80	0.420716
81	0.423139
82	0.417797
83	0.421169
84	0.420758
85	0.416475
86	0.421272
87	0.420091
88	0.422417
89	0.416070
90	0.420085
91	0.414378
92	0.417656
93	0.419053
94	0.422368
95	0.418498
96	0.420855
97	0.423341
98	0.421990
99	0.425831
100	0.422995
101	0.430109
102	0.425015
103	0.426525
104	0.425941
105	0.419395
106	0.422782
107	0.424418
108	0.425809
109	0.422806
110	0.431385
111	0.439776
112	0.432951
113	0.444887
114	0.439423
115	0.432058
116	0.434777
117	0.433348
118	0.427528
119	0.425176
120	0.418084
121	0.416095
122	0.420607
123	0.420487
124	0.418897
125	0.409835
126	0.414736
127	0.415741
128	0.419618
129	0.411438
130	0.414122
131	0.414579
132	0.415929
133	0.408209
134	0.416493
135	0.407263
136	0.413650
137	0.408025
138	0.418042
139	0.414376
140	0.420840
141	0.420284
142	0.413667
143	0.414655
144	0.413265
145	0.421235
146	0.409260
147	0.409790
148	0.414174
149	0.413540
150	0.409413
151	0.413437
152	0.409018
153	0.419317
154	0.418466
155	0.412988
156	0.414551
157	0.407359
158	0.399268
159	0.399502
160	0.401920
161	0.401835
162	0.399599
163	0.395169
164	0.404889
165	0.401534
166	0.400481
167	0.399699
168	0.397345
169	0.396441
170	0.404031
171	0.399347
172	0.390466
173	0.396095
174	0.394744
175	0.395901
176	0.398073
177	0.397713
178	0.399034
179	0.395366
180	0.396541
181	0.393977
182	0.395302
183	0.398922
184	0.394112
185	0.398939
186	0.394511
187	0.394833
188	0.396857
189	0.397010
190	0.392421
191	0.397381
192	0.389499
193	0.392588
194	0.392864
195	0.396708
196	0.394115
197	0.396442
198	0.392657
199	0.384537
200	0.390404
