X	Y
0	0.296769
1	0.298892
2	0.299202
3	0.298905
4	0.296479
5	0.299516
6	0.298755
7	0.295279
8	0.295354
9	0.295481
10	0.296212
11	0.295842
12	0.298333
13	0.297989
14	0.302936
15	0.298418
16	0.300959
17	0.301658
18	0.301030
19	0.300171
20	0.303918
21	0.302798
22	0.306027
23	0.306984
24	0.302754
25	0.309649
26	0.309324
27	0.309647
28	0.311658
29	0.310399
30	0.313321
31	0.320721
32	0.320373
33	0.326256
34	0.329932
35	0.337709
36	0.347885
37	0.357604
38	0.377290
39	0.402880
40	0.440033
41	0.486334
42	0.535427
43	0.582722
44	0.623414
45	0.653602
46	0.672712
47	0.682993
48	0.684013
49	0.675427
50	0.645907
51	0.584840
52	0.479738
53	0.361887
54	0.305505
55	0.293965
56	0.294661
57	0.298322
58	0.302863
59	0.307237
60	0.319002
61	0.336127
62	0.355074
63	0.381175
64	0.414270
65	0.447662
66	0.480031
67	0.505368
68	0.525562
69	0.542539
70	0.546381
71	0.540384
72	0.505691
73	0.441809
74	0.359814
75	0.300183
76	0.284196
77	0.280125
78	0.280415
79	0.279423
80	0.280624
81	0.279694
82	0.281319
83	0.278619
84	0.276961
85	0.282881
86	0.278679
87	0.277731
88	0.277284
89	0.277613
90	0.277148
91	0.279586
92	0.274621
93	0.276362
94	0.277203
95	0.276193
96	0.275754
97	0.279174
98	0.276097
99	0.278291
100	0.280376
101	0.288201
102	0.293553
103	0.300481
104	0.312936
105	0.320473
106	0.326636
107	0.329061
108	0.322126
109	0.311084
110	0.297100
111	0.283250
112	0.278784
113	0.269986
114	0.269258
115	0.269881
116	0.268600
117	0.268551
118	0.266932
119	0.266799
120	0.264257
121	0.265291
122	0.265885
123	0.264779
124	0.264568
125	0.264744
126	0.264406
127	0.265432
128	0.264180
129	0.267116
130	0.269158
131	0.272701
132	0.278417
133	0.285715
134	0.291285
135	0.296900
136	0.292264
137	0.287320
138	0.282660
139	0.273856
140	0.268516
141	0.265882
142	0.264146
143	0.263430
144	0.261797
145	0.262441
146	0.261780
147	0.259106
148	0.260135
149	0.257563
150	0.259562
151	0.261964
152	0.261317
153	0.257744
154	0.260546
155	0.259628
156	0.262198
157	0.261145
158	0.259530
159	0.260424
160	0.260337
161	0.257756
162	0.260669
163	0.259377
164	0.260355
165	0.259106
166	0.258728
167	0.259720
168	0.256562
169	0.260688
170	0.260726
171	0.258985
172	0.259234
173	0.258853
174	0.257629
175	0.260863
176	0.260385
177	0.261855
178	0.255674
179	0.259489
180	0.259186
181	0.254941
182	0.255664
183	0.257811
184	0.256785
185	0.258404
186	0.257369
187	0.258390
188	0.255578
189	0.258529
190	0.256850
191	0.255382
192	0.254871
193	0.258563
194	0.255651
195	0.254291
196	0.254179
197	0.254714
198	0.257167
199	0.253752
