X	Y
0	109.070
1	113.000
2	106.351
3	108.351
4	109.684
5	106.842
6	108.965
7	108.316
8	111.544
9	108.386
10	107.509
11	108.632
12	107.211
13	108.965
14	108.421
15	108.175
16	109.175
17	106.877
18	109.807
19	111.316
20	107.719
21	108.491
22	110.000
23	108.684
24	107.175
25	107.368
26	107.526
27	106.807
28	109.772
29	108.895
30	109.667
31	110.825
32	109.596
33	111.526
34	112.439
35	113.561
36	111.719
37	111.772
38	114.404
39	114.737
40	114.561
41	115.281
42	116.368
43	119.491
44	123.193
45	129.246
46	132.368
47	141.228
48	157.439
49	176.684
50	194.684
51	210.474
52	223.561
53	230.912
54	234.246
55	234.947
56	232.140
57	223.772
58	200.491
59	154.895
60	114.526
61	106.614
62	106.842
63	104.351
64	106.754
65	109.421
66	110.912
67	115.105
68	121.596
69	136.579
70	146.193
71	162.421
72	175.509
73	187.000
74	194.474
75	197.947
76	197.140
77	188.684
78	165.474
79	127.544
80	101.281
81	98.035
82	97.035
83	94.158
84	94.193
85	93.193
86	93.860
87	94.421
88	95.789
89	94.281
90	93.526
91	95.228
92	94.000
93	95.754
94	97.719
95	95.000
96	95.246
97	96.509
98	95.737
99	93.561
100	93.246
101	95.789
102	93.842
103	94.912
104	97.614
105	101.316
106	102.298
107	106.193
108	108.754
109	109.404
110	110.088
111	110.386
112	105.053
113	100.789
114	95.228
115	93.754
116	94.930
117	91.579
118	90.368
119	92.807
120	91.298
121	89.702
122	90.649
123	90.842
124	92.509
125	91.509
126	91.719
127	92.526
128	89.789
129	91.860
130	92.561
131	91.140
132	92.807
133	96.649
134	95.684
135	97.421
136	99.088
137	100.754
138	99.614
139	97.737
140	91.860
141	92.088
142	89.526
143	88.544
144	87.456
145	88.123
146	87.825
147	86.912
148	88.105
149	86.596
150	87.825
151	87.825
152	88.263
153	87.351
154	85.912
155	86.193
156	85.719
157	86.404
158	88.912
159	87.912
160	88.456
161	86.088
162	85.632
163	86.667
164	85.491
165	89.965
166	88.386
167	85.596
168	86.912
169	87.614
170	86.439
171	85.719
172	84.351
173	85.614
174	84.825
175	86.018
176	84.930
177	85.632
178	86.053
179	86.368
180	87.228
181	85.351
182	83.982
183	84.789
184	86.649
185	81.263
186	82.807
187	85.947
188	83.158
189	83.018
190	82.825
191	84.053
192	83.263
193	80.684
194	81.947
195	82.386
196	84.158
197	82.105
198	80.491
199	85.211
200	82.860
