X	Y
0	57.556
1	56.429
2	56.984
3	57.175
4	57.714
5	59.016
6	57.111
7	56.905
8	56.286
9	57.524
10	57.365
11	56.683
12	56.841
13	56.206
14	57.143
15	55.952
16	56.603
17	56.444
18	55.810
19	55.968
20	55.683
21	56.190
22	56.556
23	55.921
24	56.873
25	56.698
26	57.587
27	58.921
28	58.952
29	59.397
30	59.016
31	60.524
32	60.905
33	61.952
34	63.349
35	63.079
36	64.238
37	66.032
38	66.127
39	67.143
40	68.952
41	70.921
42	73.048
43	75.270
44	79.254
45	83.381
46	85.587
47	91.175
48	96.302
49	103.984
50	112.984
51	124.476
52	137.048
53	152.762
54	168.825
55	182.413
56	195.270
57	205.095
58	212.524
59	217.889
60	219.810
61	218.143
62	210.952
63	195.556
64	166.667
65	122.016
66	81.651
67	61.984
68	59.127
69	60.587
70	63.540
71	65.841
72	70.238
73	74.302
74	82.143
75	92.016
76	103.476
77	115.651
78	128.921
79	141.079
80	152.746
81	161.857
82	168.635
83	170.540
84	172.190
85	167.619
86	153.810
87	128.365
88	91.175
89	61.254
90	49.635
91	47.222
92	48.016
93	48.016
94	49.079
95	48.841
96	48.952
97	47.698
98	48.302
99	47.937
100	47.683
101	49.254
102	48.825
103	47.143
104	48.667
105	48.603
106	47.540
107	48.508
108	49.016
109	48.683
110	47.825
111	50.476
112	50.175
113	51.381
114	52.635
115	54.317
116	59.270
117	61.556
118	66.016
119	72.460
120	80.286
121	84.333
122	89.254
123	92.540
124	91.540
125	87.984
126	82.746
127	75.317
128	65.952
129	58.460
130	51.683
131	44.317
132	42.349
133	41.540
134	42.349
135	41.698
136	42.635
137	43.381
138	42.429
139	42.825
140	41.365
141	43.619
142	43.508
143	41.746
144	43.730
145	44.444
146	45.095
147	47.952
148	50.952
149	55.222
150	59.889
151	65.302
152	67.968
153	69.730
154	69.746
155	66.460
156	63.556
157	57.397
158	51.000
159	45.270
160	42.762
161	40.825
162	39.444
163	39.619
164	39.111
165	38.651
166	39.254
167	38.206
168	38.667
169	38.175
170	38.794
171	39.127
172	37.794
173	38.444
174	37.683
175	36.651
176	35.968
177	38.063
178	37.571
179	36.365
180	36.333
181	37.317
182	37.667
183	37.270
184	35.952
185	36.254
186	36.429
187	35.968
188	36.889
189	36.540
190	37.206
191	39.206
192	38.937
193	38.206
194	38.921
195	37.698
196	37.651
197	36.127
198	36.381
199	37.746
200	35.476
