X	Y
0	54.892
1	54.631
2	53.892
3	54.538
4	53.631
5	54.815
6	54.662
7	55.092
8	54.323
9	53.000
10	54.923
11	53.538
12	54.831
13	55.738
14	53.692
15	53.769
16	55.815
17	54.477
18	55.062
19	54.277
20	55.092
21	56.815
22	54.692
23	55.246
24	55.754
25	55.277
26	57.569
27	58.000
28	58.800
29	59.092
30	60.338
31	61.462
32	61.492
33	61.985
34	63.938
35	62.969
36	63.954
37	64.169
38	64.646
39	64.585
40	67.262
41	68.600
42	70.585
43	73.292
44	76.462
45	81.908
46	86.431
47	91.077
48	99.400
49	108.492
50	119.677
51	134.508
52	151.923
53	168.938
54	184.585
55	197.292
56	208.277
57	216.631
58	221.277
59	223.923
60	224.831
61	221.169
62	210.108
63	182.846
64	133.323
65	83.308
66	62.200
67	57.415
68	58.415
69	60.169
70	62.277
71	64.969
72	67.769
73	74.892
74	84.092
75	94.585
76	108.231
77	123.738
78	137.277
79	150.508
80	161.954
81	171.585
82	177.800
83	179.338
84	177.923
85	168.277
86	143.615
87	98.892
88	60.708
89	48.615
90	47.846
91	47.031
92	46.846
93	47.477
94	46.200
95	48.046
96	46.646
97	46.662
98	47.554
99	47.431
100	46.354
101	48.246
102	47.908
103	48.046
104	46.754
105	47.585
106	47.846
107	47.985
108	47.231
109	47.569
110	48.538
111	47.769
112	46.477
113	46.738
114	49.677
115	49.754
116	51.846
117	53.677
118	57.000
119	61.015
120	64.308
121	68.615
122	70.815
123	70.154
124	67.631
125	65.292
126	60.523
127	53.938
128	49.631
129	45.523
130	43.062
131	42.000
132	41.354
133	40.400
134	40.923
135	41.492
136	42.000
137	41.292
138	41.292
139	41.046
140	40.631
141	41.046
142	40.446
143	41.138
144	39.815
145	40.662
146	42.292
147	42.554
148	43.538
149	45.000
150	48.754
151	52.108
152	52.246
153	54.000
154	53.477
155	51.385
156	49.646
157	45.892
158	42.277
159	40.062
160	39.154
161	38.138
162	38.831
163	37.892
164	38.985
165	38.569
166	37.262
167	39.292
168	38.015
169	39.031
170	39.677
171	38.569
172	37.862
173	38.077
174	38.523
175	39.831
176	37.585
177	39.154
178	37.969
179	37.908
180	36.908
181	37.738
182	38.015
183	36.646
184	36.431
185	36.662
186	36.415
187	37.800
188	37.862
189	37.800
190	36.585
191	39.400
192	38.031
193	37.092
194	37.600
195	37.923
196	36.877
197	37.662
198	37.431
199	37.615
200	37.246
