X	Y
0	0.361314
1	0.362041
2	0.360834
3	0.363917
4	0.362701
5	0.357459
6	0.359041
7	0.361991
8	0.361337
9	0.357602
10	0.362532
11	0.361879
12	0.358951
13	0.364102
14	0.366010
15	0.366119
16	0.367082
17	0.366602
18	0.366180
19	0.364918
20	0.369208
21	0.368454
22	0.373745
23	0.372642
24	0.371848
25	0.380048
26	0.375769
27	0.377489
28	0.376687
29	0.375739
30	0.379233
31	0.384690
32	0.383417
33	0.387734
34	0.394888
35	0.398001
36	0.407619
37	0.417455
38	0.421502
39	0.432753
40	0.442064
41	0.465754
42	0.496294
43	0.536933
44	0.582446
45	0.626643
46	0.674419
47	0.709848
48	0.741286
49	0.763117
50	0.774693
51	0.773081
52	0.759878
53	0.727854
54	0.669060
55	0.573618
56	0.464164
57	0.384590
58	0.367662
59	0.368484
60	0.372556
61	0.372729
62	0.377024
63	0.382640
64	0.391129
65	0.398206
66	0.410144
67	0.427812
68	0.454815
69	0.484657
70	0.518174
71	0.547782
72	0.575755
73	0.599634
74	0.615063
75	0.623325
76	0.623095
77	0.608308
78	0.571095
79	0.514866
80	0.437423
81	0.371881
82	0.359805
83	0.355981
84	0.356507
85	0.358690
86	0.352968
87	0.352368
88	0.354983
89	0.355746
90	0.350415
91	0.354722
92	0.355087
93	0.350904
94	0.352157
95	0.354530
96	0.355050
97	0.356565
98	0.355186
99	0.356293
100	0.361540
101	0.359864
102	0.359408
103	0.359419
104	0.362050
105	0.363307
106	0.372348
107	0.374608
108	0.387515
109	0.400644
110	0.417233
111	0.440090
112	0.461927
113	0.476079
114	0.489485
115	0.495729
116	0.487107
117	0.475945
118	0.453899
119	0.422735
120	0.396447
121	0.374762
122	0.362569
123	0.354131
124	0.352253
125	0.348677
126	0.353078
127	0.349859
128	0.349484
129	0.348429
130	0.349455
131	0.349905
132	0.349385
133	0.350386
134	0.346828
135	0.348722
136	0.349520
137	0.353030
138	0.354829
139	0.356489
140	0.372040
141	0.378407
142	0.389315
143	0.403729
144	0.418364
145	0.422480
146	0.422994
147	0.421767
148	0.409138
149	0.398669
150	0.377510
151	0.362307
152	0.347857
153	0.343401
154	0.342182
155	0.339017
156	0.334169
157	0.332718
158	0.331558
159	0.334641
160	0.330841
161	0.332360
162	0.332032
163	0.328136
164	0.330875
165	0.329041
166	0.326450
167	0.332019
168	0.325673
169	0.329712
170	0.328837
171	0.326746
172	0.327938
173	0.326619
174	0.323463
175	0.332698
176	0.325973
177	0.328581
178	0.326366
179	0.325859
180	0.325613
181	0.321958
182	0.323504
183	0.320528
184	0.320640
185	0.319371
186	0.321824
187	0.319683
188	0.319594
189	0.324705
190	0.321979
191	0.323323
192	0.315046
193	0.317129
194	0.311617
195	0.317166
196	0.316184
197	0.315423
198	0.317408
199	0.315446
200	0.315777
