X	Y
0	0.425196
1	0.423117
2	0.419772
3	0.420913
4	0.419439
5	0.420539
6	0.419556
7	0.419836
8	0.415533
9	0.420631
10	0.417566
11	0.417209
12	0.413513
13	0.414269
14	0.417390
15	0.416653
16	0.416406
17	0.412085
18	0.414992
19	0.415692
20	0.416138
21	0.415384
22	0.415181
23	0.415988
24	0.416278
25	0.416926
26	0.418965
27	0.424964
28	0.426009
29	0.426287
30	0.433928
31	0.428762
32	0.430464
33	0.435750
34	0.438626
35	0.449053
36	0.456070
37	0.465104
38	0.474664
39	0.485559
40	0.502433
41	0.524414
42	0.546923
43	0.576371
44	0.603322
45	0.638946
46	0.681432
47	0.715252
48	0.747937
49	0.774926
50	0.794955
51	0.807415
52	0.805408
53	0.789214
54	0.749416
55	0.686258
56	0.599753
57	0.508161
58	0.447680
59	0.429511
60	0.427162
61	0.439562
62	0.448006
63	0.453132
64	0.472183
65	0.494109
66	0.523696
67	0.549861
68	0.581006
69	0.611886
70	0.636022
71	0.660682
72	0.671150
73	0.674592
74	0.662150
75	0.629977
76	0.571981
77	0.504751
78	0.440499
79	0.399333
80	0.389651
81	0.388341
82	0.382470
83	0.383812
84	0.385390
85	0.387585
86	0.386150
87	0.386907
88	0.385722
89	0.384190
90	0.390067
91	0.387239
92	0.386281
93	0.386828
94	0.386464
95	0.385904
96	0.386967
97	0.385524
98	0.387592
99	0.394363
100	0.397074
101	0.396881
102	0.402117
103	0.410795
104	0.409436
105	0.421800
106	0.428815
107	0.437233
108	0.434570
109	0.434801
110	0.431054
111	0.414342
112	0.406000
113	0.395109
114	0.382703
115	0.376126
116	0.375121
117	0.367451
118	0.368041
119	0.364554
120	0.370458
121	0.371893
122	0.371824
123	0.368419
124	0.367496
125	0.369986
126	0.368519
127	0.373470
128	0.375703
129	0.373780
130	0.376119
131	0.382095
132	0.388324
133	0.391336
134	0.395056
135	0.396367
136	0.391953
137	0.391027
138	0.383496
139	0.375379
140	0.364213
141	0.359918
142	0.354656
143	0.356011
144	0.352905
145	0.355609
146	0.356466
147	0.345979
148	0.354711
149	0.352339
150	0.353322
151	0.352888
152	0.349078
153	0.349671
154	0.352295
155	0.351131
156	0.349697
157	0.351729
158	0.347185
159	0.341763
160	0.348502
161	0.347337
162	0.344312
163	0.350667
164	0.347034
165	0.342830
166	0.349122
167	0.347697
168	0.346095
169	0.349227
170	0.344105
171	0.348765
172	0.343780
173	0.342297
174	0.341469
175	0.343650
176	0.342018
177	0.342543
178	0.343175
179	0.340853
180	0.345212
181	0.344359
182	0.346598
183	0.339845
184	0.345314
185	0.341561
186	0.345691
187	0.346370
188	0.346212
189	0.344092
190	0.345182
191	0.338653
192	0.340247
193	0.340055
194	0.339646
195	0.335742
196	0.337440
197	0.339536
198	0.339366
199	0.338423
