X	Y
0	37.746
1	37.136
2	36.814
3	37.119
4	37.288
5	37.610
6	36.254
7	38.034
8	37.983
9	36.763
10	37.932
11	38.136
12	36.949
13	38.712
14	38.712
15	37.932
16	37.322
17	38.949
18	39.051
19	40.288
20	39.542
21	40.288
22	39.949
23	38.949
24	38.661
25	40.424
26	40.847
27	40.864
28	40.678
29	42.102
30	42.407
31	41.000
32	41.746
33	43.102
34	41.983
35	43.831
36	45.542
37	44.068
38	44.220
39	45.780
40	47.237
41	49.220
42	50.203
43	50.627
44	53.136
45	55.847
46	66.186
47	81.729
48	101.729
49	127.475
50	154.847
51	178.034
52	197.475
53	214.542
54	223.136
55	228.102
56	229.492
57	224.356
58	209.220
59	178.424
60	133.576
61	94.051
62	66.051
63	48.542
64	44.525
65	43.237
66	43.271
67	44.322
68	45.949
69	49.373
70	57.034
71	71.085
72	83.237
73	99.237
74	115.119
75	130.746
76	144.339
77	156.068
78	164.220
79	166.932
80	161.627
81	135.949
82	87.814
83	51.305
84	35.932
85	33.203
86	31.610
87	31.847
88	30.695
89	30.983
90	30.339
91	30.610
92	29.644
93	30.136
94	28.695
95	29.390
96	29.339
97	29.898
98	29.254
99	30.814
100	31.492
101	31.525
102	32.814
103	31.576
104	31.695
105	31.661
106	28.492
107	29.542
108	30.492
109	30.475
110	31.102
111	35.288
112	40.712
113	44.847
114	50.644
115	55.559
116	58.034
117	58.881
118	54.542
119	49.525
120	43.068
121	33.898
122	27.966
123	25.644
124	25.034
125	24.000
126	23.831
127	24.661
128	25.017
129	24.966
130	25.661
131	25.559
132	23.644
133	23.847
134	25.542
135	24.034
136	23.797
137	24.695
138	24.288
139	25.712
140	26.458
141	26.458
142	29.169
143	34.627
144	36.034
145	40.237
146	39.051
147	39.153
148	33.729
149	28.508
150	25.492
151	23.932
152	22.153
153	22.119
154	23.407
155	22.797
156	23.407
157	21.847
158	21.746
159	21.153
160	20.136
161	21.203
162	20.458
163	19.508
164	21.763
165	20.763
166	20.661
167	21.068
168	21.271
169	20.695
170	18.729
171	19.644
172	20.220
173	21.254
174	18.729
175	20.119
176	20.017
177	20.271
178	18.441
179	17.441
180	20.051
181	20.119
182	20.254
183	19.051
184	18.610
185	18.271
186	19.322
187	19.881
188	17.661
189	18.000
190	18.797
191	18.831
192	19.525
193	18.525
194	17.458
195	18.407
196	18.932
197	20.864
198	19.153
199	19.051
200	18.593
