X	Y
0	111.935
1	110.242
2	110.984
3	110.355
4	110.919
5	110.726
6	109.823
7	108.129
8	110.742
9	109.548
10	109.452
11	108.613
12	108.823
13	111.355
14	109.516
15	109.129
16	108.565
17	110.161
18	107.258
19	109.645
20	110.097
21	109.919
22	108.984
23	107.919
24	109.742
25	110.935
26	110.177
27	111.742
28	111.629
29	110.903
30	112.194
31	111.694
32	110.903
33	112.419
34	112.726
35	113.242
36	113.484
37	113.742
38	114.532
39	115.145
40	115.452
41	116.339
42	121.274
43	122.887
44	126.710
45	132.258
46	136.677
47	146.339
48	155.710
49	169.887
50	182.097
51	197.161
52	207.113
53	217.016
54	222.194
55	226.161
56	226.306
57	223.032
58	219.129
59	209.935
60	191.016
61	166.532
62	134.710
63	112.726
64	108.339
65	107.903
66	109.839
67	111.903
68	115.097
69	122.323
70	130.710
71	139.065
72	150.081
73	161.645
74	170.984
75	178.984
76	183.919
77	187.435
78	189.532
79	191.194
80	183.871
81	173.000
82	152.919
83	126.855
84	104.500
85	97.839
86	96.306
87	98.290
88	95.597
89	95.968
90	95.823
91	97.661
92	96.194
93	94.226
94	97.355
95	96.242
96	96.516
97	97.000
98	96.500
99	95.935
100	96.339
101	95.887
102	97.000
103	96.145
104	96.629
105	94.210
106	95.242
107	95.629
108	94.161
109	96.629
110	95.468
111	94.226
112	91.984
113	94.855
114	92.823
115	94.145
116	91.968
117	92.177
118	90.984
119	93.419
120	93.629
121	92.419
122	92.194
123	92.097
124	89.516
125	92.935
126	91.774
127	92.016
128	92.355
129	90.484
130	91.032
131	90.113
132	88.339
133	90.548
134	90.645
135	90.887
136	89.452
137	91.565
138	88.581
139	89.855
140	87.435
141	88.661
142	91.742
143	89.113
144	90.226
145	87.629
146	88.855
147	90.661
148	87.581
149	89.613
150	89.532
151	89.032
152	90.661
153	88.887
154	88.113
155	89.177
156	88.548
157	88.290
158	87.774
159	88.145
160	86.226
161	86.065
162	87.274
163	86.048
164	85.403
165	86.742
166	89.081
167	87.742
168	86.468
169	87.710
170	84.823
171	85.597
172	86.629
173	85.919
174	86.065
175	83.935
176	86.887
177	87.435
178	87.435
179	86.435
180	86.194
181	87.500
182	84.903
183	86.113
184	85.177
185	85.065
186	83.371
187	82.935
188	86.065
189	83.597
190	84.919
191	84.081
192	84.984
193	85.790
194	84.823
195	85.758
196	83.500
197	83.419
198	85.226
199	83.016
200	85.242
