X	Y
0	70.531
1	70.203
2	70.297
3	70.156
4	71.703
5	71.094
6	70.844
7	71.516
8	70.359
9	71.109
10	70.812
11	70.188
12	71.156
13	70.984
14	71.328
15	71.797
16	71.500
17	70.250
18	71.672
19	71.078
20	70.234
21	70.766
22	70.766
23	69.375
24	71.000
25	71.922
26	71.156
27	72.016
28	71.156
29	71.703
30	72.594
31	73.266
32	73.062
33	73.250
34	73.234
35	74.016
36	75.250
37	76.234
38	75.969
39	76.547
40	76.766
41	77.719
42	78.781
43	79.047
44	81.062
45	83.125
46	86.438
47	89.562
48	93.531
49	99.094
50	108.094
51	117.609
52	131.250
53	147.328
54	165.188
55	182.000
56	196.109
57	207.062
58	215.625
59	222.078
60	224.078
61	224.906
62	220.562
63	209.766
64	186.031
65	146.344
66	106.156
67	85.203
68	80.031
69	78.875
70	79.438
71	79.578
72	82.297
73	88.109
74	93.797
75	101.500
76	112.922
77	125.516
78	137.797
79	151.672
80	162.062
81	170.719
82	176.734
83	178.594
84	175.094
85	163.453
86	140.266
87	105.281
88	76.281
89	64.453
90	63.297
91	63.234
92	62.984
93	63.594
94	64.328
95	64.734
96	64.578
97	63.516
98	66.031
99	64.875
100	65.125
101	65.062
102	65.047
103	65.234
104	65.328
105	64.609
106	65.562
107	65.547
108	66.328
109	67.375
110	66.094
111	64.406
112	66.125
113	66.562
114	68.094
115	70.984
116	76.906
117	79.625
118	86.734
119	92.359
120	97.016
121	100.016
122	100.703
123	98.984
124	94.812
125	88.125
126	81.219
127	72.375
128	66.188
129	62.141
130	61.391
131	61.188
132	60.797
133	61.172
134	61.031
135	62.359
136	60.969
137	62.047
138	61.312
139	60.812
140	60.594
141	60.781
142	60.922
143	61.266
144	63.078
145	63.172
146	64.562
147	66.797
148	71.719
149	75.094
150	80.109
151	82.984
152	84.734
153	82.922
154	78.891
155	72.266
156	65.797
157	62.969
158	59.562
159	58.188
160	59.359
161	58.984
162	58.797
163	59.250
164	58.406
165	58.828
166	60.312
167	59.344
168	59.328
169	58.719
170	57.766
171	59.672
172	59.172
173	59.547
174	58.984
175	58.891
176	59.375
177	58.391
178	58.734
179	59.312
180	58.500
181	58.281
182	59.234
183	59.156
184	58.156
185	58.031
186	57.812
187	58.344
188	58.859
189	58.172
190	58.219
191	57.891
192	57.391
193	58.188
194	57.828
195	58.000
196	58.312
197	58.312
198	57.781
199	56.844
200	58.484
