X	Y
0	0.370071
1	0.372834
2	0.368884
3	0.369528
4	0.369936
5	0.372100
6	0.371345
7	0.370553
8	0.368802
9	0.368775
10	0.369304
11	0.370150
12	0.369403
13	0.370562
14	0.372028
15	0.372554
16	0.371310
17	0.375570
18	0.381025
19	0.379835
20	0.380717
21	0.378893
22	0.380427
23	0.379663
24	0.382002
25	0.379399
26	0.377083
27	0.383790
28	0.380634
29	0.385692
30	0.382920
31	0.384294
32	0.387364
33	0.394666
34	0.398242
35	0.400456
36	0.410062
37	0.415949
38	0.422393
39	0.433656
40	0.451821
41	0.469614
42	0.501262
43	0.542715
44	0.583845
45	0.632211
46	0.682504
47	0.724765
48	0.756756
49	0.783355
50	0.795724
51	0.801344
52	0.793327
53	0.770787
54	0.724397
55	0.641766
56	0.524723
57	0.418333
58	0.372581
59	0.369955
60	0.373305
61	0.375536
62	0.381151
63	0.384639
64	0.399912
65	0.416237
66	0.442231
67	0.468565
68	0.506301
69	0.539957
70	0.572618
71	0.602517
72	0.624196
73	0.642767
74	0.647945
75	0.639906
76	0.622088
77	0.578019
78	0.511682
79	0.436876
80	0.386857
81	0.360269
82	0.357477
83	0.353825
84	0.354384
85	0.356093
86	0.350715
87	0.356370
88	0.357395
89	0.354148
90	0.358128
91	0.355310
92	0.356716
93	0.348164
94	0.354516
95	0.351887
96	0.353307
97	0.351840
98	0.348311
99	0.352581
100	0.357903
101	0.353904
102	0.356460
103	0.355599
104	0.359049
105	0.357327
106	0.365691
107	0.372109
108	0.381049
109	0.394839
110	0.407098
111	0.420117
112	0.420010
113	0.421025
114	0.414067
115	0.402735
116	0.384646
117	0.368211
118	0.357573
119	0.350731
120	0.345651
121	0.338622
122	0.343473
123	0.341683
124	0.341353
125	0.342171
126	0.340853
127	0.338508
128	0.335428
129	0.337882
130	0.337754
131	0.342796
132	0.337545
133	0.339790
134	0.340262
135	0.346787
136	0.343326
137	0.346779
138	0.350567
139	0.356679
140	0.361327
141	0.370661
142	0.378475
143	0.380100
144	0.375996
145	0.370415
146	0.356344
147	0.348610
148	0.338103
149	0.334041
150	0.336122
151	0.336777
152	0.330312
153	0.333472
154	0.334620
155	0.334996
156	0.330988
157	0.329998
158	0.331255
159	0.330779
160	0.335366
161	0.333636
162	0.330005
163	0.329089
164	0.330359
165	0.333649
166	0.331598
167	0.332592
168	0.330512
169	0.327503
170	0.331145
171	0.331363
172	0.331820
173	0.328282
174	0.329405
175	0.332599
176	0.332549
177	0.332338
178	0.333742
179	0.330682
180	0.332709
181	0.328897
182	0.326928
183	0.329102
184	0.329179
185	0.329574
186	0.331090
187	0.329351
188	0.331029
189	0.328136
190	0.332396
191	0.327172
192	0.326824
193	0.326579
194	0.326979
195	0.327525
196	0.326363
197	0.329777
198	0.328595
199	0.325851
