X	Y
0	118.864
1	116.966
2	115.475
3	115.424
4	117.017
5	116.525
6	116.712
7	115.102
8	115.424
9	116.644
10	115.915
11	114.288
12	116.153
13	115.881
14	118.339
15	119.983
16	117.339
17	117.525
18	119.068
19	116.288
20	116.542
21	117.898
22	117.763
23	118.237
24	119.017
25	118.864
26	119.390
27	119.119
28	120.169
29	118.136
30	119.407
31	120.627
32	120.271
33	120.322
34	119.847
35	123.441
36	123.610
37	124.153
38	123.424
39	125.119
40	126.864
41	127.847
42	132.492
43	134.831
44	135.492
45	137.441
46	139.695
47	145.576
48	159.000
49	172.695
50	190.797
51	203.831
52	217.407
53	224.627
54	229.017
55	231.119
56	229.542
57	225.017
58	214.593
59	191.305
60	157.678
61	127.102
62	119.797
63	117.508
64	119.814
65	121.288
66	125.373
67	126.356
68	133.610
69	142.475
70	155.305
71	166.847
72	178.424
73	187.102
74	193.458
75	198.610
76	199.610
77	196.559
78	187.610
79	167.814
80	140.661
81	118.966
82	111.407
83	110.644
84	110.220
85	110.593
86	113.034
87	111.220
88	110.881
89	112.746
90	111.542
91	111.153
92	112.407
93	110.898
94	110.712
95	112.407
96	112.542
97	113.288
98	112.424
99	111.153
100	112.644
101	112.797
102	112.881
103	113.373
104	112.966
105	117.576
106	120.085
107	123.220
108	129.525
109	131.475
110	128.424
111	128.017
112	123.119
113	116.119
114	113.169
115	109.237
116	106.305
117	106.966
118	107.881
119	108.220
120	110.763
121	107.508
122	106.949
123	108.441
124	107.424
125	107.932
126	107.034
127	107.593
128	108.559
129	109.678
130	106.763
131	109.898
132	111.271
133	114.119
134	119.068
135	119.068
136	118.644
137	119.322
138	115.915
139	111.153
140	106.322
141	106.000
142	106.915
143	104.780
144	105.119
145	106.000
146	105.458
147	106.068
148	104.475
149	104.847
150	106.305
151	106.610
152	107.085
153	105.712
154	107.475
155	106.661
156	106.458
157	106.153
158	105.407
159	106.390
160	104.644
161	106.644
162	105.136
163	105.542
164	106.000
165	104.424
166	104.898
167	104.763
168	105.271
169	106.271
170	104.644
171	105.780
172	105.441
173	106.576
174	105.678
175	104.203
176	105.814
177	103.661
178	105.881
179	105.271
180	102.915
181	104.881
182	104.525
183	104.153
184	104.661
185	105.136
186	104.169
187	106.271
188	103.186
189	102.915
190	102.797
191	102.458
192	103.610
193	106.661
194	103.593
195	105.203
196	103.695
197	103.559
198	104.966
199	104.034
200	104.610
