X	Y
0	51.067
1	52.717
2	50.167
3	51.517
4	50.250
5	51.067
6	50.267
7	51.333
8	52.067
9	50.917
10	52.717
11	51.400
12	52.700
13	51.583
14	53.733
15	50.917
16	51.267
17	51.717
18	51.883
19	51.750
20	50.083
21	53.083
22	54.083
23	53.917
24	52.800
25	52.033
26	53.200
27	53.867
28	54.883
29	54.700
30	55.317
31	56.767
32	55.800
33	56.383
34	56.533
35	56.250
36	55.167
37	55.967
38	57.450
39	57.283
40	58.800
41	59.367
42	60.317
43	61.467
44	63.700
45	65.383
46	74.033
47	88.017
48	108.983
49	134.050
50	160.383
51	184.433
52	204.300
53	217.467
54	226.917
55	230.050
56	228.583
57	223.367
58	211.217
59	183.783
60	129.000
61	71.200
62	53.250
63	50.500
64	51.700
65	51.117
66	52.550
67	53.817
68	56.133
69	58.083
70	67.983
71	80.033
72	95.033
73	110.050
74	124.883
75	138.450
76	149.333
77	157.100
78	160.933
79	161.667
80	158.333
81	146.433
82	119.483
83	79.967
84	55.733
85	49.467
86	47.350
87	48.750
88	47.900
89	47.767
90	47.800
91	47.200
92	46.517
93	47.633
94	46.850
95	47.450
96	46.400
97	48.050
98	47.767
99	47.483
100	48.283
101	48.533
102	48.233
103	48.450
104	49.633
105	47.850
106	48.683
107	48.083
108	49.850
109	51.667
110	53.683
111	59.983
112	66.567
113	72.667
114	78.733
115	80.483
116	79.150
117	76.317
118	69.767
119	62.633
120	55.833
121	48.900
122	45.867
123	44.617
124	42.783
125	44.333
126	43.700
127	45.767
128	43.400
129	44.917
130	44.100
131	44.183
132	43.750
133	41.267
134	43.217
135	43.250
136	44.100
137	44.350
138	45.867
139	47.650
140	49.500
141	52.733
142	56.400
143	61.000
144	62.900
145	63.550
146	59.600
147	55.117
148	50.267
149	46.250
150	43.233
151	39.850
152	41.050
153	42.117
154	41.400
155	41.383
156	41.783
157	41.000
158	38.667
159	41.100
160	40.000
161	39.883
162	41.017
163	40.367
164	39.333
165	40.383
166	39.933
167	39.950
168	38.817
169	40.683
170	40.367
171	39.217
172	39.900
173	39.600
174	38.900
175	39.550
176	38.750
177	38.900
178	39.117
179	37.983
180	38.350
181	39.333
182	39.067
183	37.950
184	38.400
185	38.583
186	37.933
187	39.017
188	38.150
189	37.617
190	37.017
191	38.050
192	37.267
193	37.383
194	37.267
195	38.067
196	38.100
197	37.500
198	37.633
199	37.233
200	36.933
