X	Y
0	0.301407
1	0.300817
2	0.302077
3	0.304387
4	0.300021
5	0.299369
6	0.306060
7	0.303860
8	0.297998
9	0.303615
10	0.307161
11	0.301486
12	0.304630
13	0.309311
14	0.309644
15	0.309476
16	0.311282
17	0.311659
18	0.314834
19	0.315501
20	0.318411
21	0.323532
22	0.327767
23	0.331378
24	0.333617
25	0.337119
26	0.346972
27	0.356175
28	0.366922
29	0.382867
30	0.400569
31	0.425807
32	0.449123
33	0.477955
34	0.516473
35	0.555396
36	0.591268
37	0.622644
38	0.646224
39	0.662545
40	0.672356
41	0.675071
42	0.674394
43	0.669777
44	0.654115
45	0.632550
46	0.600154
47	0.543963
48	0.480740
49	0.412478
50	0.354240
51	0.322176
52	0.314534
53	0.319013
54	0.321576
55	0.329823
56	0.339047
57	0.356036
58	0.373147
59	0.391987
60	0.416672
61	0.442662
62	0.468327
63	0.488284
64	0.509644
65	0.526230
66	0.536564
67	0.538935
68	0.532544
69	0.521379
70	0.496971
71	0.461912
72	0.414457
73	0.358829
74	0.317712
75	0.288999
76	0.277365
77	0.276794
78	0.273259
79	0.268610
80	0.270852
81	0.267347
82	0.268968
83	0.265132
84	0.268913
85	0.267227
86	0.270211
87	0.266183
88	0.265898
89	0.264883
90	0.269719
91	0.267555
92	0.267544
93	0.265309
94	0.267861
95	0.260146
96	0.260483
97	0.261024
98	0.261466
99	0.265420
100	0.263316
101	0.262485
102	0.259155
103	0.258223
104	0.258990
105	0.261248
106	0.260094
107	0.257275
108	0.257580
109	0.255356
110	0.253809
111	0.260212
112	0.254984
113	0.258017
114	0.260413
115	0.255272
116	0.257240
117	0.258505
118	0.258119
119	0.258735
120	0.253572
121	0.258076
122	0.253408
123	0.257707
124	0.253708
125	0.252824
126	0.254078
127	0.252424
128	0.249498
129	0.255275
130	0.253146
131	0.252932
132	0.249997
133	0.251853
134	0.251071
135	0.251534
136	0.252301
137	0.252275
138	0.255320
139	0.250505
140	0.254774
141	0.253752
142	0.250397
143	0.255315
144	0.248895
145	0.250134
146	0.249313
147	0.248319
148	0.250312
149	0.251700
150	0.251877
151	0.252987
152	0.251258
153	0.249963
154	0.249868
155	0.254256
156	0.254120
157	0.253354
158	0.250432
159	0.247714
160	0.249821
161	0.252281
162	0.253415
163	0.252098
164	0.250680
165	0.250610
166	0.248671
167	0.255230
168	0.247125
169	0.251473
170	0.249680
171	0.246925
172	0.244147
173	0.248801
174	0.246569
175	0.252208
176	0.249742
177	0.247315
178	0.248047
179	0.248066
180	0.245374
181	0.248771
182	0.251693
183	0.245686
184	0.247442
185	0.245667
186	0.248198
187	0.246964
188	0.245229
189	0.244287
190	0.244429
191	0.241526
192	0.248561
193	0.247374
194	0.241711
195	0.242542
196	0.248338
197	0.247120
198	0.246924
199	0.245425
200	0.240628
201	0.246851
