X	Y
0	62.967
1	63.049
2	63.262
3	63.754
4	63.000
5	62.820
6	63.689
7	63.639
8	62.328
9	63.148
10	62.639
11	63.098
12	62.803
13	61.705
14	61.770
15	62.066
16	61.410
17	63.115
18	64.180
19	64.656
20	63.951
21	63.885
22	63.623
23	63.754
24	63.016
25	63.246
26	62.230
27	62.656
28	63.492
29	63.459
30	64.410
31	66.115
32	68.230
33	67.213
34	68.180
35	68.639
36	68.705
37	69.311
38	68.951
39	69.148
40	68.410
41	68.852
42	69.164
43	70.148
44	71.344
45	75.230
46	79.426
47	82.590
48	89.066
49	98.541
50	111.393
51	131.180
52	153.934
53	175.459
54	194.705
55	210.066
56	220.951
57	228.361
58	231.016
59	228.967
60	220.984
61	201.639
62	163.902
63	109.754
64	72.869
65	65.721
66	66.623
67	68.787
68	73.885
69	82.279
70	92.852
71	107.410
72	124.311
73	141.918
74	157.213
75	169.311
76	178.000
77	183.279
78	182.967
79	174.410
80	153.131
81	116.000
82	76.459
83	58.820
84	54.230
85	55.213
86	53.426
87	53.557
88	54.525
89	54.787
90	53.836
91	53.656
92	53.639
93	51.770
94	53.311
95	54.197
96	54.770
97	54.803
98	54.754
99	54.787
100	55.541
101	55.918
102	58.689
103	62.705
104	68.820
105	76.197
106	86.656
107	94.623
108	101.230
109	105.230
110	104.082
111	96.492
112	85.016
113	72.213
114	61.246
115	52.770
116	49.410
117	47.623
118	47.754
119	49.426
120	48.066
121	48.689
122	48.885
123	48.639
124	49.213
125	49.164
126	49.475
127	49.869
128	52.049
129	54.475
130	58.279
131	65.148
132	70.475
133	76.459
134	81.361
135	81.082
136	76.049
137	67.902
138	57.836
139	49.131
140	46.131
141	44.082
142	44.836
143	44.525
144	43.836
145	44.787
146	45.852
147	45.164
148	44.639
149	44.180
150	44.574
151	44.541
152	43.754
153	43.902
154	44.115
155	43.148
156	44.787
157	43.508
158	44.197
159	42.393
160	43.246
161	44.230
162	42.541
163	43.459
164	43.164
165	42.164
166	42.869
167	42.180
168	41.049
169	42.656
170	41.475
171	42.508
172	42.787
173	42.246
174	41.639
175	42.443
176	42.066
177	42.295
178	41.475
179	41.672
180	42.213
181	41.426
182	41.148
183	41.230
184	40.902
185	41.984
186	40.902
187	40.115
188	40.213
189	40.902
190	40.230
191	40.557
192	40.148
193	40.098
194	39.279
195	39.721
196	40.836
197	39.344
198	40.344
199	40.049
200	38.213
