X	Y
0	0.116339
1	0.114065
2	0.118946
3	0.117121
4	0.116692
5	0.114265
6	0.115837
7	0.114225
8	0.116264
9	0.117784
10	0.115013
11	0.115298
12	0.118459
13	0.116614
14	0.119320
15	0.117890
16	0.121544
17	0.121931
18	0.120291
19	0.123086
20	0.126006
21	0.128330
22	0.126445
23	0.128381
24	0.130141
25	0.129864
26	0.128731
27	0.129987
28	0.130815
29	0.133233
30	0.137608
31	0.142060
32	0.143771
33	0.145194
34	0.154273
35	0.160024
36	0.165002
37	0.178421
38	0.195171
39	0.220950
40	0.256292
41	0.299401
42	0.348236
43	0.390644
44	0.432541
45	0.466828
46	0.493730
47	0.507745
48	0.517135
49	0.518641
50	0.503642
51	0.473841
52	0.409056
53	0.303557
54	0.193445
55	0.130570
56	0.115277
57	0.121498
58	0.121794
59	0.122457
60	0.125779
61	0.139398
62	0.145400
63	0.159322
64	0.185119
65	0.212174
66	0.244673
67	0.270712
68	0.299762
69	0.326297
70	0.345885
71	0.359288
72	0.365657
73	0.360357
74	0.341302
75	0.298576
76	0.235524
77	0.159733
78	0.117360
79	0.103519
80	0.101549
81	0.103616
82	0.098868
83	0.098199
84	0.099076
85	0.101689
86	0.098022
87	0.096624
88	0.099195
89	0.099673
90	0.095587
91	0.097604
92	0.096627
93	0.099778
94	0.097690
95	0.097623
96	0.099074
97	0.097929
98	0.098351
99	0.096857
100	0.094893
101	0.095350
102	0.095652
103	0.096593
104	0.098579
105	0.102232
106	0.104876
107	0.108699
108	0.111516
109	0.113218
110	0.116079
111	0.112644
112	0.107808
113	0.103183
114	0.095660
115	0.092107
116	0.091565
117	0.085425
118	0.090155
119	0.088718
120	0.089558
121	0.088744
122	0.084735
123	0.086136
124	0.085115
125	0.086526
126	0.084569
127	0.086606
128	0.085119
129	0.080410
130	0.084339
131	0.083390
132	0.083360
133	0.085187
134	0.087570
135	0.086435
136	0.091233
137	0.089079
138	0.090885
139	0.092574
140	0.094948
141	0.095448
142	0.092067
143	0.090124
144	0.086470
145	0.085799
146	0.083005
147	0.079781
148	0.080839
149	0.079081
150	0.078326
151	0.079864
152	0.077915
153	0.078639
154	0.076692
155	0.079450
156	0.080761
157	0.075228
158	0.076814
159	0.078887
160	0.077558
161	0.074867
162	0.076047
163	0.077236
164	0.071854
165	0.073517
166	0.076835
167	0.076811
168	0.074966
169	0.074431
170	0.074387
171	0.072825
172	0.074908
173	0.074835
174	0.077144
175	0.073949
176	0.073346
177	0.073952
178	0.070893
179	0.073109
180	0.076842
181	0.071009
182	0.075187
183	0.071869
184	0.071370
185	0.072803
186	0.071745
187	0.071373
188	0.068853
189	0.069897
190	0.072753
191	0.069075
192	0.068952
193	0.070883
194	0.074487
195	0.070316
196	0.072587
197	0.071067
198	0.071957
199	0.075913
