X	Y
0	104.069
1	103.603
2	103.552
3	104.845
4	102.879
5	103.155
6	103.517
7	105.414
8	104.707
9	102.276
10	101.517
11	102.431
12	102.379
13	104.017
14	103.897
15	105.069
16	103.690
17	102.017
18	106.103
19	101.741
20	101.448
21	103.069
22	102.569
23	105.466
24	103.707
25	102.690
26	104.448
27	103.397
28	105.621
29	104.397
30	104.672
31	105.897
32	104.776
33	104.414
34	104.155
35	105.931
36	105.534
37	105.672
38	106.586
39	107.190
40	107.241
41	108.862
42	112.741
43	114.672
44	116.483
45	123.293
46	132.224
47	142.931
48	154.914
49	170.500
50	186.431
51	201.914
52	211.759
53	222.293
54	225.500
55	225.741
56	224.914
57	221.155
58	211.345
59	192.862
60	166.276
61	140.517
62	119.897
63	105.966
64	103.776
65	105.586
66	106.638
67	112.655
68	122.293
69	130.259
70	144.810
71	156.241
72	167.379
73	177.259
74	187.276
75	189.879
76	190.483
77	189.034
78	181.103
79	169.155
80	145.362
81	123.103
82	105.655
83	93.517
84	89.621
85	88.017
86	88.845
87	88.172
88	88.966
89	88.845
90	88.431
91	86.845
92	88.414
93	89.879
94	89.207
95	89.448
96	86.621
97	88.448
98	87.966
99	88.500
100	85.948
101	83.431
102	87.103
103	89.121
104	88.603
105	90.052
106	88.672
107	87.828
108	87.931
109	88.017
110	87.759
111	86.569
112	84.983
113	84.759
114	84.983
115	81.414
116	82.517
117	82.741
118	81.276
119	81.931
120	84.293
121	82.293
122	81.862
123	83.552
124	81.569
125	81.845
126	79.828
127	82.276
128	80.069
129	81.707
130	84.793
131	82.000
132	81.241
133	82.948
134	83.776
135	81.224
136	81.552
137	79.569
138	78.017
139	76.431
140	78.103
141	78.017
142	80.310
143	77.224
144	78.276
145	78.707
146	76.155
147	76.931
148	75.569
149	76.534
150	76.983
151	77.155
152	74.759
153	74.672
154	76.379
155	75.655
156	75.552
157	76.828
158	75.879
159	74.586
160	75.569
161	74.138
162	75.172
163	74.603
164	76.500
165	73.483
166	75.776
167	72.741
168	73.397
169	74.431
170	75.121
171	73.293
172	75.121
173	75.052
174	76.534
175	72.397
176	74.293
177	73.724
178	74.828
179	73.345
180	76.328
181	73.586
182	74.172
183	73.172
184	73.879
185	72.017
186	74.034
187	73.241
188	74.638
189	72.103
190	69.897
191	73.017
192	69.879
193	73.776
194	72.724
195	71.121
196	72.931
197	74.483
198	73.931
199	70.759
200	70.672
