X	Y
0	0.389062
1	0.387827
2	0.388130
3	0.385866
4	0.386097
5	0.391018
6	0.383676
7	0.387154
8	0.387447
9	0.384863
10	0.386515
11	0.385698
12	0.383432
13	0.384681
14	0.381204
15	0.380469
16	0.382040
17	0.385476
18	0.386245
19	0.379971
20	0.382959
21	0.386678
22	0.386703
23	0.386681
24	0.383567
25	0.384690
26	0.384780
27	0.387634
28	0.386829
29	0.386342
30	0.388197
31	0.385424
32	0.386421
33	0.391453
34	0.387490
35	0.387778
36	0.390652
37	0.392112
38	0.391057
39	0.389097
40	0.393371
41	0.397206
42	0.403337
43	0.407822
44	0.413785
45	0.427147
46	0.438780
47	0.461519
48	0.497638
49	0.536250
50	0.590092
51	0.640140
52	0.680352
53	0.718220
54	0.746686
55	0.760422
56	0.770565
57	0.770720
58	0.763810
59	0.739938
60	0.692603
61	0.596334
62	0.449166
63	0.378553
64	0.368267
65	0.375018
66	0.370561
67	0.370857
68	0.368845
69	0.376520
70	0.377567
71	0.387914
72	0.395062
73	0.414857
74	0.441019
75	0.472842
76	0.503011
77	0.539011
78	0.568855
79	0.599067
80	0.619657
81	0.627200
82	0.632286
83	0.618409
84	0.588507
85	0.528799
86	0.426472
87	0.363194
88	0.348622
89	0.342492
90	0.346971
91	0.348320
92	0.342978
93	0.339285
94	0.341869
95	0.341879
96	0.343610
97	0.341376
98	0.338530
99	0.338053
100	0.339793
101	0.341371
102	0.339098
103	0.339605
104	0.338101
105	0.337694
106	0.338250
107	0.340220
108	0.336228
109	0.339914
110	0.335793
111	0.337633
112	0.335951
113	0.338186
114	0.335443
115	0.342290
116	0.340612
117	0.344069
118	0.344839
119	0.350840
120	0.351887
121	0.353313
122	0.354998
123	0.355818
124	0.353547
125	0.349413
126	0.342011
127	0.338417
128	0.338138
129	0.327851
130	0.327591
131	0.326965
132	0.326769
133	0.325787
134	0.324209
135	0.326028
136	0.324255
137	0.317438
138	0.319823
139	0.324024
140	0.318086
141	0.321256
142	0.322868
143	0.319899
144	0.320006
145	0.316671
146	0.318897
147	0.321470
148	0.319636
149	0.317690
150	0.323658
151	0.321894
152	0.322174
153	0.321460
154	0.328516
155	0.326563
156	0.324176
157	0.324516
158	0.322036
159	0.318608
160	0.319664
161	0.314808
162	0.312921
163	0.317269
164	0.315253
165	0.310086
166	0.309195
167	0.311783
168	0.304724
169	0.307786
170	0.309034
171	0.308299
172	0.308096
173	0.303126
174	0.305312
175	0.304557
176	0.305674
177	0.305664
178	0.307163
179	0.308483
180	0.300887
181	0.306778
182	0.305379
183	0.305489
184	0.304629
185	0.307312
186	0.304325
187	0.302477
188	0.302190
189	0.302730
190	0.303373
191	0.304789
192	0.302625
193	0.298523
194	0.300880
195	0.298523
196	0.300039
197	0.296162
198	0.299507
199	0.296292
200	0.300198
201	0.296514
