X	Y
0	93.317
1	93.500
2	92.150
3	93.133
4	91.117
5	91.017
6	92.017
7	90.483
8	91.667
9	90.983
10	90.733
11	91.317
12	91.900
13	91.167
14	90.367
15	90.950
16	90.883
17	91.267
18	91.483
19	91.517
20	92.017
21	91.517
22	92.350
23	92.183
24	92.217
25	92.117
26	91.800
27	92.433
28	93.133
29	93.417
30	93.467
31	93.933
32	94.650
33	94.967
34	96.050
35	97.050
36	97.517
37	98.150
38	99.483
39	99.267
40	101.850
41	102.250
42	102.883
43	103.550
44	104.183
45	104.750
46	104.167
47	104.100
48	104.083
49	106.300
50	110.417
51	117.950
52	130.400
53	146.333
54	164.583
55	181.567
56	194.917
57	206.067
58	214.183
59	218.650
60	219.867
61	218.383
62	211.400
63	199.617
64	179.633
65	151.850
66	122.200
67	99.400
68	92.467
69	90.700
70	89.600
71	89.533
72	89.467
73	89.867
74	92.650
75	97.933
76	104.933
77	116.417
78	127.233
79	140.683
80	151.433
81	161.067
82	168.300
83	173.000
84	174.700
85	173.133
86	166.983
87	154.700
88	134.567
89	111.767
90	90.700
91	81.733
92	79.383
93	78.950
94	78.233
95	78.867
96	78.500
97	77.817
98	77.733
99	77.600
100	77.633
101	78.267
102	78.467
103	77.633
104	77.217
105	77.083
106	77.217
107	76.433
108	77.217
109	76.383
110	76.617
111	76.017
112	77.067
113	76.233
114	76.117
115	76.517
116	77.217
117	77.217
118	78.167
119	80.183
120	83.400
121	86.333
122	89.667
123	90.917
124	91.600
125	89.967
126	88.550
127	85.917
128	81.183
129	79.783
130	75.900
131	75.817
132	75.250
133	73.367
134	75.167
135	73.550
136	74.250
137	74.733
138	74.683
139	74.550
140	74.250
141	74.417
142	73.850
143	74.883
144	74.217
145	73.717
146	73.567
147	73.533
148	75.033
149	75.250
150	76.733
151	79.983
152	80.800
153	81.933
154	82.533
155	82.117
156	80.367
157	78.617
158	76.183
159	73.783
160	73.700
161	73.633
162	73.350
163	74.750
164	74.200
165	72.850
166	73.967
167	73.467
168	73.683
169	73.283
170	73.683
171	72.533
172	73.567
173	72.550
174	73.700
175	72.900
176	73.450
177	72.933
178	71.783
179	73.133
180	73.317
181	73.533
182	73.383
183	73.417
184	73.200
185	72.600
186	72.050
187	73.083
188	72.433
189	71.633
190	73.300
191	72.900
192	72.483
193	72.967
194	72.300
195	72.033
196	71.917
197	70.700
198	71.283
199	70.700
200	70.633
