X	Y
0	57.517
1	57.067
2	55.700
3	56.033
4	56.017
5	55.067
6	56.533
7	55.300
8	57.850
9	54.233
10	56.283
11	57.833
12	54.683
13	57.417
14	55.333
15	56.733
16	56.050
17	55.517
18	58.100
19	56.733
20	56.983
21	56.033
22	55.200
23	55.833
24	58.167
25	54.717
26	56.150
27	55.717
28	56.183
29	56.250
30	56.700
31	54.850
32	56.167
33	55.833
34	54.350
35	58.050
36	55.683
37	59.083
38	55.083
39	55.283
40	57.167
41	57.083
42	56.717
43	58.417
44	56.750
45	58.733
46	57.017
47	59.850
48	58.717
49	63.333
50	66.417
51	72.333
52	80.317
53	91.783
54	102.950
55	116.550
56	132.500
57	144.467
58	155.567
59	162.067
60	162.750
61	161.350
62	152.133
63	134.133
64	112.450
65	89.333
66	68.600
67	57.467
68	54.550
69	52.283
70	51.017
71	53.283
72	55.433
73	53.933
74	54.200
75	58.033
76	59.767
77	60.517
78	67.250
79	74.067
80	83.833
81	93.233
82	103.567
83	110.833
84	117.467
85	118.450
86	117.167
87	108.333
88	97.750
89	83.050
90	67.983
91	56.033
92	50.917
93	50.000
94	51.183
95	48.717
96	48.600
97	50.317
98	52.667
99	49.217
100	50.983
101	48.100
102	50.233
103	48.717
104	51.533
105	53.117
106	49.250
107	49.483
108	50.883
109	50.883
110	50.767
111	50.967
112	52.700
113	52.567
114	53.267
115	53.383
116	56.383
117	58.100
118	56.700
119	65.533
120	67.050
121	76.783
122	84.450
123	93.850
124	103.500
125	112.867
126	120.950
127	126.317
128	131.467
129	128.033
130	125.267
131	116.483
132	105.667
133	90.033
134	74.767
135	61.200
136	53.883
137	46.217
138	45.017
139	43.567
140	43.150
141	45.633
142	44.800
143	43.533
144	46.283
145	44.917
146	45.217
147	43.533
148	43.250
149	46.667
150	47.050
151	47.067
152	50.833
153	54.183
154	60.100
155	65.233
156	69.733
157	77.200
158	84.717
159	88.483
160	92.533
161	92.617
162	92.833
163	86.733
164	77.517
165	72.717
166	60.850
167	51.617
168	48.983
169	41.933
170	43.883
171	40.550
172	42.633
173	39.700
174	39.883
175	40.450
176	42.083
177	40.083
178	38.517
179	41.467
180	37.333
181	41.700
182	40.833
183	40.067
184	37.483
185	40.850
186	36.817
187	38.483
188	39.217
189	38.433
190	39.883
191	38.317
192	38.033
193	38.150
194	37.233
195	39.900
196	38.083
197	39.100
198	37.767
199	39.717
200	37.767
