X	Y
0	60.460
1	61.032
2	62.508
3	60.413
4	60.302
5	60.349
6	60.143
7	61.968
8	62.111
9	60.857
10	63.905
11	61.476
12	62.587
13	61.079
14	62.143
15	62.810
16	63.587
17	62.286
18	61.397
19	64.635
20	61.397
21	62.571
22	64.571
23	64.048
24	64.984
25	63.635
26	63.476
27	65.635
28	66.016
29	66.032
30	66.841
31	69.603
32	67.016
33	68.714
34	67.937
35	67.651
36	69.508
37	69.968
38	71.429
39	72.143
40	74.127
41	76.635
42	75.476
43	81.365
44	80.143
45	80.937
46	82.254
47	82.746
48	85.349
49	90.016
50	99.127
51	107.857
52	122.349
53	134.730
54	152.683
55	168.841
56	183.746
57	197.048
58	206.016
59	214.905
60	219.540
61	219.429
62	216.603
63	211.889
64	201.444
65	182.968
66	154.143
67	114.333
68	82.032
69	70.571
70	65.460
71	64.286
72	63.603
73	64.016
74	68.841
75	68.460
76	74.905
77	83.698
78	93.000
79	103.794
80	116.079
81	127.429
82	137.381
83	146.746
84	153.317
85	157.397
86	159.984
87	159.254
88	156.238
89	145.698
90	130.698
91	104.841
92	76.016
93	60.429
94	52.508
95	51.635
96	49.238
97	51.825
98	51.063
99	51.190
100	50.556
101	49.635
102	50.635
103	49.651
104	49.413
105	49.714
106	49.873
107	48.270
108	48.825
109	49.794
110	47.905
111	47.508
112	48.349
113	45.905
114	48.143
115	47.635
116	46.984
117	47.762
118	48.270
119	49.095
120	50.175
121	48.698
122	51.429
123	51.000
124	52.429
125	52.095
126	51.603
127	50.397
128	48.111
129	46.794
130	47.143
131	46.333
132	42.048
133	42.746
134	43.524
135	44.302
136	42.444
137	45.238
138	42.873
139	41.175
140	45.651
141	43.365
142	42.286
143	42.159
144	40.635
145	43.048
146	42.349
147	43.381
148	42.349
149	43.413
150	42.635
151	42.603
152	43.111
153	43.254
154	43.175
155	44.619
156	44.571
157	45.825
158	45.683
159	45.365
160	42.349
161	39.238
162	41.698
163	38.857
164	39.111
165	37.952
166	40.222
167	39.730
168	40.635
169	38.016
170	38.794
171	38.603
172	37.635
173	38.397
174	37.444
175	39.429
176	37.540
177	38.444
178	40.667
179	37.984
180	37.429
181	38.032
182	37.254
183	36.190
184	35.460
185	36.635
186	36.111
187	38.683
188	35.190
189	35.302
190	33.444
191	36.746
192	36.238
193	37.206
194	36.905
195	38.587
196	36.159
197	37.556
198	37.873
199	36.365
200	36.540
