X	Y
0	114.737
1	115.184
2	117.605
3	113.211
4	115.421
5	117.395
6	115.237
7	113.368
8	114.553
9	114.500
10	114.526
11	114.842
12	113.263
13	112.605
14	112.263
15	113.500
16	116.263
17	114.763
18	116.237
19	115.289
20	116.000
21	113.789
22	113.526
23	112.842
24	115.211
25	113.158
26	115.553
27	115.368
28	115.132
29	114.526
30	117.000
31	116.026
32	117.421
33	116.263
34	117.789
35	115.921
36	115.237
37	118.237
38	120.763
39	119.921
40	116.789
41	121.789
42	123.711
43	127.079
44	128.474
45	132.974
46	141.263
47	148.184
48	160.553
49	177.789
50	192.342
51	207.632
52	221.395
53	229.526
54	237.368
55	238.711
56	240.816
57	238.263
58	224.289
59	197.026
60	154.158
61	120.316
62	114.158
63	112.947
64	114.632
65	114.342
66	118.947
67	118.421
68	123.974
69	129.474
70	140.105
71	150.474
72	161.842
73	176.237
74	186.000
75	193.921
76	203.447
77	202.658
78	202.211
79	192.553
80	169.368
81	133.184
82	112.158
83	103.211
84	103.395
85	105.711
86	107.500
87	103.368
88	104.211
89	104.763
90	104.947
91	103.263
92	101.395
93	104.447
94	105.789
95	103.895
96	106.553
97	102.053
98	102.763
99	104.553
100	104.632
101	100.816
102	104.105
103	104.579
104	101.237
105	103.184
106	103.526
107	105.289
108	108.132
109	108.368
110	111.737
111	112.000
112	112.921
113	116.974
114	113.895
115	114.789
116	114.526
117	111.000
118	108.553
119	109.105
120	104.763
121	103.026
122	100.447
123	98.289
124	97.868
125	100.553
126	99.237
127	98.816
128	97.763
129	95.711
130	100.000
131	99.316
132	96.132
133	98.395
134	99.000
135	99.263
136	97.579
137	99.921
138	99.132
139	100.947
140	104.237
141	102.763
142	103.421
143	105.447
144	102.342
145	101.184
146	101.737
147	102.842
148	99.789
149	98.000
150	98.553
151	95.447
152	92.789
153	96.474
154	94.447
155	93.237
156	93.000
157	93.105
158	94.500
159	95.737
160	94.342
161	92.368
162	94.237
163	94.921
164	95.000
165	91.684
166	94.842
167	94.789
168	91.947
169	90.789
170	93.500
171	95.553
172	92.921
173	95.237
174	92.763
175	93.289
176	91.368
177	94.395
178	95.711
179	91.789
180	92.132
181	93.553
182	94.658
183	93.500
184	92.763
185	91.026
186	91.316
187	92.184
188	92.474
189	92.684
190	93.211
191	91.132
192	91.526
193	94.184
194	91.658
195	90.895
196	88.737
197	91.789
198	89.711
199	92.684
200	91.263
