X	Y
0	113.974
1	112.895
2	111.526
3	110.632
4	110.158
5	110.737
6	111.737
7	110.421
8	108.947
9	110.526
10	109.026
11	108.895
12	112.711
13	109.368
14	111.263
15	112.447
16	108.947
17	112.316
18	110.816
19	108.868
20	111.132
21	109.921
22	109.763
23	109.868
24	113.921
25	109.711
26	111.842
27	112.737
28	112.474
29	112.316
30	112.632
31	113.684
32	113.053
33	114.500
34	112.895
35	114.184
36	113.684
37	118.789
38	116.500
39	117.079
40	119.211
41	118.158
42	118.947
43	123.895
44	124.211
45	127.658
46	135.105
47	141.868
48	156.711
49	170.263
50	186.974
51	201.737
52	217.026
53	229.553
54	236.079
55	241.763
56	243.895
57	244.184
58	233.342
59	199.342
60	150.789
61	117.395
62	110.263
63	111.947
64	112.763
65	110.395
66	113.053
67	117.921
68	119.632
69	123.658
70	137.974
71	152.184
72	160.895
73	175.816
74	184.763
75	194.211
76	201.816
77	203.974
78	202.500
79	188.368
80	152.632
81	117.184
82	107.105
83	101.789
84	101.684
85	100.789
86	96.658
87	101.921
88	100.132
89	100.842
90	100.158
91	97.632
92	99.526
93	100.579
94	98.711
95	101.526
96	102.079
97	99.289
98	97.921
99	99.053
100	98.974
101	101.579
102	101.789
103	100.658
104	99.132
105	97.816
106	99.237
107	100.632
108	104.816
109	101.105
110	102.895
111	102.368
112	105.026
113	106.921
114	109.053
115	103.816
116	103.105
117	103.868
118	101.921
119	101.632
120	97.974
121	97.526
122	97.763
123	95.053
124	96.684
125	95.026
126	96.237
127	96.368
128	98.316
129	95.316
130	95.816
131	93.632
132	96.395
133	94.132
134	92.684
135	94.316
136	94.237
137	96.342
138	95.211
139	94.737
140	100.684
141	96.026
142	97.026
143	98.342
144	97.895
145	93.579
146	94.921
147	95.158
148	94.474
149	95.184
150	93.947
151	93.474
152	92.737
153	93.263
154	90.474
155	92.368
156	91.237
157	92.289
158	93.368
159	91.816
160	92.342
161	91.342
162	92.579
163	91.921
164	90.474
165	92.000
166	90.526
167	92.368
168	91.237
169	94.026
170	92.684
171	92.211
172	90.395
173	92.447
174	89.447
175	93.158
176	88.658
177	92.105
178	90.474
179	89.211
180	92.553
181	92.632
182	89.263
183	90.711
184	94.895
185	91.816
186	91.868
187	91.237
188	90.237
189	89.211
190	90.947
191	92.789
192	91.211
193	90.105
194	89.421
195	90.816
196	89.632
197	90.026
198	89.763
199	90.395
200	89.842
