X	Y
0	75.265
1	75.088
2	75.397
3	75.221
4	76.897
5	75.265
6	75.971
7	74.132
8	75.059
9	75.735
10	74.721
11	75.985
12	75.382
13	75.588
14	75.765
15	74.456
16	74.956
17	74.882
18	74.324
19	75.544
20	75.324
21	74.971
22	75.441
23	74.868
24	74.824
25	74.206
26	75.412
27	75.853
28	75.176
29	75.456
30	75.824
31	76.015
32	74.088
33	77.368
34	75.941
35	76.676
36	77.588
37	75.912
38	77.897
39	78.279
40	80.794
41	81.882
42	82.368
43	86.632
44	89.147
45	91.176
46	95.985
47	101.074
48	106.559
49	113.162
50	119.706
51	129.603
52	138.515
53	149.471
54	161.382
55	172.824
56	183.941
57	191.897
58	198.544
59	201.044
60	202.691
61	199.132
62	192.426
63	182.515
64	169.824
65	151.912
66	133.897
67	113.912
68	95.044
69	82.294
70	80.279
71	79.897
72	83.838
73	87.412
74	92.662
75	98.882
76	104.412
77	113.265
78	122.294
79	132.015
80	139.471
81	148.279
82	154.118
83	157.324
84	157.324
85	156.809
86	151.500
87	142.735
88	130.485
89	114.735
90	98.368
91	83.529
92	71.015
93	64.000
94	62.868
95	62.279
96	62.250
97	62.735
98	62.588
99	63.353
100	62.324
101	62.485
102	63.221
103	62.544
104	62.338
105	61.809
106	62.353
107	61.956
108	62.691
109	63.294
110	62.162
111	61.029
112	61.809
113	61.897
114	62.809
115	61.265
116	61.853
117	61.559
118	61.515
119	61.338
120	59.765
121	60.603
122	59.647
123	59.544
124	59.603
125	59.897
126	59.838
127	60.029
128	59.765
129	57.971
130	59.250
131	59.029
132	59.176
133	58.426
134	59.603
135	58.676
136	58.544
137	58.426
138	57.779
139	58.294
140	59.368
141	57.294
142	58.588
143	58.441
144	59.279
145	59.162
146	58.147
147	58.397
148	58.588
149	57.750
150	58.176
151	57.559
152	57.471
153	57.176
154	56.941
155	57.103
156	57.706
157	56.750
158	57.103
159	55.324
160	56.338
161	56.574
162	56.456
163	56.044
164	57.059
165	55.897
166	55.691
167	55.529
168	56.515
169	55.868
170	54.824
171	55.706
172	55.279
173	55.691
174	55.941
175	54.809
176	56.309
177	55.632
178	56.059
179	55.941
180	55.912
181	55.779
182	53.750
183	55.647
184	55.941
185	55.868
186	54.485
187	55.676
188	55.588
189	55.353
190	54.588
191	55.191
192	54.750
193	54.529
194	54.676
195	54.191
196	53.574
197	54.132
198	54.838
199	55.294
200	55.294
