X	Y
0	0.390285
1	0.393452
2	0.390171
3	0.394019
4	0.388572
5	0.391308
6	0.394298
7	0.393094
8	0.390382
9	0.391662
10	0.391825
11	0.392821
12	0.391302
13	0.392384
14	0.391833
15	0.390053
16	0.391729
17	0.391819
18	0.391175
19	0.393171
20	0.390177
21	0.394476
22	0.390848
23	0.397746
24	0.393129
25	0.398885
26	0.395014
27	0.395532
28	0.395190
29	0.397247
30	0.398527
31	0.399279
32	0.399487
33	0.398361
34	0.407490
35	0.405820
36	0.408048
37	0.407935
38	0.410115
39	0.412280
40	0.417530
41	0.419716
42	0.425648
43	0.436660
44	0.445218
45	0.461182
46	0.483747
47	0.513543
48	0.555050
49	0.602628
50	0.653972
51	0.699568
52	0.741268
53	0.777156
54	0.805532
55	0.821186
56	0.831005
57	0.823121
58	0.802299
59	0.763209
60	0.687762
61	0.587212
62	0.485289
63	0.424409
64	0.398633
65	0.397261
66	0.397038
67	0.402798
68	0.415117
69	0.424525
70	0.445259
71	0.469256
72	0.496593
73	0.532439
74	0.564095
75	0.600000
76	0.623736
77	0.649675
78	0.664679
79	0.669193
80	0.662231
81	0.632929
82	0.582528
83	0.515200
84	0.449525
85	0.407826
86	0.384940
87	0.378404
88	0.379485
89	0.377679
90	0.374620
91	0.377178
92	0.374898
93	0.376789
94	0.375612
95	0.376745
96	0.376835
97	0.375622
98	0.374521
99	0.373566
100	0.374203
101	0.376231
102	0.377641
103	0.372960
104	0.374534
105	0.372887
106	0.376447
107	0.373432
108	0.374923
109	0.374921
110	0.379962
111	0.383150
112	0.386183
113	0.391047
114	0.395203
115	0.395025
116	0.394590
117	0.391176
118	0.383942
119	0.380371
120	0.375195
121	0.370026
122	0.368634
123	0.367652
124	0.368049
125	0.367406
126	0.365424
127	0.366143
128	0.365612
129	0.364178
130	0.366234
131	0.367061
132	0.362614
133	0.364417
134	0.360765
135	0.362978
136	0.367302
137	0.365784
138	0.365090
139	0.369755
140	0.367003
141	0.369695
142	0.373883
143	0.376075
144	0.379360
145	0.376197
146	0.372924
147	0.371542
148	0.367557
149	0.364007
150	0.362231
151	0.363328
152	0.361672
153	0.360385
154	0.365402
155	0.362099
156	0.363395
157	0.363853
158	0.362616
159	0.362485
160	0.361155
161	0.362525
162	0.362016
163	0.361646
164	0.361428
165	0.364080
166	0.359751
167	0.362521
168	0.360482
169	0.361097
170	0.361715
171	0.359829
172	0.357078
173	0.360264
174	0.360913
175	0.359752
176	0.360898
177	0.357037
178	0.358152
179	0.358593
180	0.358989
181	0.357660
182	0.360506
183	0.359799
184	0.361151
185	0.358792
186	0.359558
187	0.359899
188	0.359533
189	0.361311
190	0.358313
191	0.361048
192	0.357648
193	0.359521
194	0.361226
195	0.357939
196	0.359772
197	0.361017
198	0.357218
199	0.359639
