X	Y
0	0.311432
1	0.314396
2	0.312072
3	0.310100
4	0.310815
5	0.308158
6	0.311770
7	0.311894
8	0.306419
9	0.309677
10	0.315455
11	0.315962
12	0.311822
13	0.315548
14	0.314371
15	0.319276
16	0.315028
17	0.318858
18	0.317352
19	0.321673
20	0.319125
21	0.316971
22	0.323954
23	0.323849
24	0.322777
25	0.323096
26	0.327778
27	0.329052
28	0.330891
29	0.330746
30	0.337611
31	0.341610
32	0.349192
33	0.361058
34	0.369949
35	0.391450
36	0.417691
37	0.456026
38	0.504132
39	0.558586
40	0.613749
41	0.663532
42	0.699263
43	0.724503
44	0.740427
45	0.745164
46	0.741068
47	0.728948
48	0.697951
49	0.628699
50	0.475089
51	0.355269
52	0.318544
53	0.313979
54	0.316657
55	0.317551
56	0.320983
57	0.324190
58	0.333521
59	0.344346
60	0.361680
61	0.390299
62	0.420477
63	0.458192
64	0.493598
65	0.530221
66	0.559678
67	0.580951
68	0.591121
69	0.593224
70	0.578453
71	0.539536
72	0.457271
73	0.356480
74	0.306984
75	0.291869
76	0.290085
77	0.284551
78	0.287581
79	0.285237
80	0.286934
81	0.283390
82	0.286969
83	0.288388
84	0.284551
85	0.283205
86	0.281997
87	0.280916
88	0.280169
89	0.281428
90	0.283851
91	0.283227
92	0.280519
93	0.284437
94	0.284856
95	0.287483
96	0.283410
97	0.286890
98	0.288000
99	0.288427
100	0.289011
101	0.285537
102	0.284547
103	0.287764
104	0.288423
105	0.296588
106	0.299757
107	0.308290
108	0.307393
109	0.307911
110	0.302610
111	0.300557
112	0.293092
113	0.288221
114	0.281478
115	0.281435
116	0.273666
117	0.272017
118	0.270475
119	0.269936
120	0.269669
121	0.273061
122	0.268966
123	0.267853
124	0.265559
125	0.269141
126	0.268851
127	0.271163
128	0.268913
129	0.260693
130	0.263886
131	0.263483
132	0.266764
133	0.268473
134	0.271437
135	0.265805
136	0.266472
137	0.267142
138	0.274350
139	0.279120
140	0.273399
141	0.276420
142	0.273918
143	0.271182
144	0.265987
145	0.261145
146	0.256567
147	0.257984
148	0.252826
149	0.253857
150	0.252125
151	0.254247
152	0.251149
153	0.255252
154	0.251945
155	0.251619
156	0.252485
157	0.248807
158	0.250098
159	0.253253
160	0.249531
161	0.249813
162	0.247742
163	0.251862
164	0.251341
165	0.252811
166	0.250034
167	0.248700
168	0.246559
169	0.249877
170	0.253134
171	0.248755
172	0.252772
173	0.248223
174	0.249193
175	0.254766
176	0.256833
177	0.253692
178	0.256637
179	0.254960
180	0.253013
181	0.253488
182	0.247074
183	0.245263
184	0.246808
185	0.239897
186	0.243653
187	0.242427
188	0.239413
189	0.236623
190	0.242803
191	0.241856
