X	Y
0	0.259295
1	0.257212
2	0.247378
3	0.256317
4	0.258850
5	0.260154
6	0.255128
7	0.259441
8	0.256158
9	0.260637
10	0.256390
11	0.256718
12	0.258930
13	0.262229
14	0.262630
15	0.259719
16	0.259392
17	0.259255
18	0.255509
19	0.262685
20	0.262024
21	0.258743
22	0.272758
23	0.266645
24	0.272834
25	0.268858
26	0.272815
27	0.273786
28	0.280095
29	0.283672
30	0.291688
31	0.292799
32	0.298374
33	0.307760
34	0.315522
35	0.332655
36	0.346867
37	0.362102
38	0.384777
39	0.402610
40	0.430527
41	0.467531
42	0.507433
43	0.534793
44	0.566511
45	0.591875
46	0.610828
47	0.622330
48	0.624765
49	0.627658
50	0.615422
51	0.597924
52	0.561046
53	0.492592
54	0.376707
55	0.283240
56	0.266683
57	0.263282
58	0.268006
59	0.267744
60	0.274450
61	0.279476
62	0.289386
63	0.294539
64	0.314112
65	0.325856
66	0.347416
67	0.368243
68	0.390534
69	0.419031
70	0.440531
71	0.462774
72	0.478633
73	0.494946
74	0.494003
75	0.489567
76	0.464530
77	0.425389
78	0.345624
79	0.266734
80	0.241516
81	0.235662
82	0.234723
83	0.237974
84	0.230781
85	0.236082
86	0.233554
87	0.237658
88	0.233775
89	0.229487
90	0.236394
91	0.233856
92	0.233848
93	0.236841
94	0.232683
95	0.233971
96	0.229763
97	0.233723
98	0.239091
99	0.237062
100	0.238072
101	0.231899
102	0.234275
103	0.230258
104	0.229795
105	0.234582
106	0.235208
107	0.230520
108	0.234308
109	0.232275
110	0.232427
111	0.234259
112	0.229349
113	0.240383
114	0.222283
115	0.223744
116	0.234136
117	0.233775
118	0.230220
119	0.230236
120	0.229076
121	0.225603
122	0.223078
123	0.227654
124	0.228922
125	0.223204
126	0.224985
127	0.223463
128	0.222034
129	0.222247
130	0.219137
131	0.219749
132	0.220581
133	0.219081
134	0.216057
135	0.218095
136	0.221550
137	0.215978
138	0.225692
139	0.224269
140	0.226229
141	0.223641
142	0.220550
143	0.219512
144	0.221607
145	0.228246
146	0.222754
147	0.216203
148	0.222120
149	0.213963
150	0.217093
151	0.217210
152	0.218292
153	0.216422
154	0.218372
155	0.214640
156	0.217140
157	0.218338
158	0.217069
159	0.214951
160	0.216875
161	0.216688
162	0.216206
163	0.216769
164	0.221365
165	0.217776
166	0.212703
167	0.212597
168	0.219736
169	0.212924
170	0.213921
171	0.217719
172	0.217083
173	0.212121
174	0.212033
175	0.212587
176	0.216854
177	0.213861
178	0.212272
179	0.215966
180	0.216216
181	0.213332
182	0.214814
183	0.214027
184	0.213964
185	0.218151
186	0.219547
187	0.221534
188	0.228557
189	0.232125
190	0.219717
191	0.217368
192	0.214134
193	0.208653
194	0.211320
195	0.216311
196	0.214170
197	0.210378
198	0.209679
