X	Y
0	96.439
1	98.018
2	97.825
3	97.175
4	97.211
5	97.368
6	98.877
7	98.526
8	99.526
9	99.474
10	99.439
11	99.807
12	99.526
13	100.053
14	99.614
15	101.088
16	101.632
17	101.246
18	101.456
19	101.053
20	100.930
21	101.404
22	101.877
23	101.965
24	101.912
25	101.474
26	103.088
27	103.895
28	103.263
29	103.877
30	104.123
31	105.053
32	104.491
33	103.316
34	103.544
35	102.579
36	101.895
37	102.965
38	102.684
39	103.053
40	103.596
41	103.807
42	104.035
43	104.474
44	103.281
45	104.035
46	104.158
47	104.667
48	105.860
49	108.544
50	111.930
51	120.474
52	132.930
53	148.860
54	167.193
55	184.140
56	199.807
57	211.421
58	219.807
59	225.228
60	226.719
61	222.404
62	214.702
63	202.789
64	188.421
65	173.877
66	162.456
67	153.211
68	143.263
69	133.912
70	124.368
71	114.719
72	109.298
73	108.088
74	112.351
75	120.842
76	133.614
77	145.737
78	158.474
79	171.105
80	180.789
81	187.860
82	191.491
83	190.211
84	181.404
85	165.860
86	146.000
87	128.544
88	118.000
89	114.088
90	110.825
91	106.386
92	102.684
93	96.877
94	90.877
95	88.754
96	87.105
97	85.474
98	84.193
99	85.018
100	83.667
101	83.614
102	82.351
103	81.982
104	82.053
105	81.772
106	81.702
107	80.772
108	81.018
109	81.298
110	80.211
111	80.474
112	80.439
113	80.877
114	81.544
115	82.316
116	85.912
117	87.684
118	91.509
119	93.333
120	94.053
121	93.930
122	92.544
123	89.211
124	84.789
125	81.596
126	79.105
127	78.140
128	77.228
129	76.912
130	76.246
131	76.053
132	75.579
133	76.123
134	74.368
135	75.018
136	74.772
137	74.474
138	74.404
139	74.772
140	75.684
141	75.333
142	75.947
143	74.596
144	77.123
145	76.947
146	77.947
147	78.737
148	79.526
149	80.228
150	80.018
151	78.579
152	76.596
153	74.632
154	73.965
155	73.474
156	71.789
157	71.895
158	72.035
159	71.825
160	72.825
161	72.140
162	71.667
163	71.509
164	71.000
165	71.281
166	70.158
167	70.281
168	70.421
169	70.667
170	70.947
171	71.895
172	72.123
173	71.509
174	71.053
175	70.386
176	70.053
177	70.509
178	70.930
179	70.351
180	71.509
181	71.491
182	70.912
183	70.456
184	71.018
185	70.614
186	71.018
187	69.789
188	69.474
189	69.018
190	69.035
191	69.018
192	68.789
193	69.789
194	69.158
195	69.298
196	69.561
197	69.509
198	68.614
199	68.895
200	68.281
