X	Y
0	72.000
1	71.935
2	72.177
3	72.516
4	70.952
5	72.387
6	72.161
7	72.726
8	72.065
9	71.823
10	71.919
11	72.758
12	72.387
13	71.516
14	72.387
15	71.629
16	73.290
17	72.016
18	72.710
19	72.000
20	73.048
21	72.935
22	72.242
23	72.710
24	72.823
25	73.823
26	74.290
27	74.516
28	73.097
29	75.081
30	74.726
31	75.226
32	75.452
33	75.532
34	76.339
35	76.097
36	76.500
37	77.290
38	77.677
39	77.403
40	77.758
41	77.839
42	78.565
43	78.177
44	79.371
45	79.774
46	81.758
47	84.419
48	88.323
49	96.048
50	107.403
51	121.887
52	139.484
53	158.032
54	177.935
55	195.097
56	209.484
57	220.629
58	228.581
59	232.903
60	234.613
61	230.645
62	220.274
63	201.113
64	167.629
65	127.887
66	92.677
67	75.839
68	71.935
69	72.355
70	72.742
71	74.016
72	75.935
73	78.790
74	82.419
75	88.274
76	95.435
77	107.097
78	120.645
79	135.565
80	150.323
81	163.935
82	176.452
83	184.823
84	190.242
85	191.855
86	185.226
87	169.468
88	141.774
89	108.242
90	80.323
91	67.323
92	64.000
93	63.871
94	63.435
95	63.726
96	63.242
97	63.435
98	63.742
99	64.387
100	64.032
101	64.532
102	63.806
103	64.177
104	63.726
105	63.565
106	64.194
107	64.403
108	63.000
109	63.565
110	64.581
111	63.984
112	64.661
113	64.855
114	63.016
115	63.081
116	63.435
117	63.274
118	64.177
119	64.258
120	65.516
121	66.403
122	68.774
123	70.242
124	71.306
125	72.645
126	70.194
127	69.726
128	67.968
129	64.919
130	63.952
131	62.452
132	60.500
133	60.194
134	60.823
135	60.548
136	59.935
137	59.323
138	59.806
139	59.113
140	58.452
141	60.629
142	58.677
143	59.387
144	58.919
145	58.919
146	59.097
147	59.113
148	58.839
149	59.210
150	59.435
151	60.290
152	59.468
153	61.016
154	62.597
155	63.839
156	64.565
157	64.516
158	62.452
159	62.081
160	60.984
161	60.081
162	58.258
163	57.677
164	57.548
165	57.823
166	56.323
167	57.032
168	56.855
169	56.516
170	56.839
171	56.435
172	57.145
173	56.371
174	55.500
175	56.677
176	57.984
177	58.532
178	56.516
179	56.113
180	56.194
181	56.097
182	55.194
183	56.097
184	55.694
185	55.113
186	54.968
187	54.597
188	55.565
189	55.790
190	55.806
191	55.177
192	54.581
193	55.952
194	55.565
195	54.823
196	55.484
197	55.677
198	54.790
199	54.677
200	54.677
