X	Y
0	67.712
1	67.966
2	67.966
3	67.119
4	69.237
5	68.644
6	67.288
7	68.136
8	67.458
9	68.729
10	69.746
11	66.271
12	66.864
13	67.034
14	67.797
15	69.492
16	69.831
17	68.051
18	66.949
19	67.542
20	68.983
21	67.627
22	70.678
23	70.339
24	67.797
25	69.407
26	69.407
27	71.610
28	71.271
29	72.203
30	74.153
31	74.322
32	76.441
33	77.373
34	78.051
35	77.203
36	80.254
37	78.898
38	81.102
39	84.407
40	93.220
41	105.763
42	120.593
43	140.424
44	160.424
45	176.102
46	193.559
47	207.712
48	217.373
49	225.763
50	231.102
51	232.288
52	228.220
53	217.542
54	198.475
55	162.881
56	117.288
57	80.085
58	69.322
59	66.780
60	69.492
61	67.966
62	66.949
63	69.153
64	71.610
65	79.322
66	82.627
67	96.780
68	107.458
69	119.576
70	131.610
71	143.475
72	150.593
73	159.576
74	164.576
75	165.678
76	164.407
77	153.559
78	131.271
79	99.831
80	69.576
81	59.831
82	58.814
83	56.695
84	57.627
85	59.831
86	59.661
87	59.322
88	57.627
89	56.864
90	60.085
91	58.220
92	60.763
93	58.220
94	57.966
95	58.220
96	58.559
97	61.949
98	57.712
99	58.136
100	57.458
101	58.898
102	56.525
103	58.983
104	56.695
105	57.542
106	59.576
107	58.559
108	62.119
109	66.949
110	67.712
111	71.271
112	72.542
113	73.136
114	68.305
115	67.458
116	60.169
117	57.373
118	55.339
119	52.034
120	49.661
121	49.915
122	49.831
123	47.881
124	48.475
125	48.475
126	50.508
127	49.746
128	50.169
129	47.966
130	47.627
131	45.169
132	46.441
133	47.373
134	48.644
135	49.492
136	50.763
137	48.814
138	50.085
139	51.271
140	57.119
141	54.576
142	56.864
143	55.932
144	53.644
145	52.458
146	50.000
147	47.203
148	46.780
149	45.169
150	44.661
151	45.424
152	45.339
153	45.085
154	45.763
155	44.831
156	44.068
157	44.492
158	45.169
159	44.407
160	43.814
161	43.475
162	43.814
163	43.220
164	44.492
165	44.407
166	42.627
167	44.746
168	43.220
169	44.746
170	43.220
171	43.559
172	42.712
173	43.475
174	42.712
175	43.475
176	42.881
177	43.136
178	42.627
179	40.932
180	41.949
181	44.153
182	43.475
183	41.271
184	41.441
185	40.763
186	41.949
187	42.542
188	39.576
189	40.169
190	41.356
191	41.356
192	42.373
193	38.983
194	40.678
195	40.593
196	40.085
197	39.746
198	42.627
199	41.780
200	39.322
