X	Y
0	0.428692
1	0.420526
2	0.421222
3	0.423482
4	0.423964
5	0.420705
6	0.425465
7	0.427336
8	0.424220
9	0.420835
10	0.426201
11	0.427275
12	0.424691
13	0.423328
14	0.421111
15	0.428960
16	0.426059
17	0.428092
18	0.430066
19	0.433275
20	0.435056
21	0.435889
22	0.439725
23	0.441142
24	0.442693
25	0.451748
26	0.459769
27	0.461672
28	0.473591
29	0.482411
30	0.501348
31	0.525405
32	0.546167
33	0.581164
34	0.614808
35	0.646566
36	0.683427
37	0.715294
38	0.746231
39	0.774196
40	0.788444
41	0.802124
42	0.809019
43	0.807865
44	0.801928
45	0.786901
46	0.762915
47	0.723547
48	0.678954
49	0.623979
50	0.572003
51	0.516876
52	0.470395
53	0.446659
54	0.433986
55	0.442160
56	0.446968
57	0.455412
58	0.468793
59	0.476107
60	0.500305
61	0.518188
62	0.536106
63	0.558938
64	0.582025
65	0.600252
66	0.618533
67	0.635293
68	0.643489
69	0.653404
70	0.648957
71	0.639934
72	0.623446
73	0.601096
74	0.567808
75	0.533401
76	0.498890
77	0.462031
78	0.432078
79	0.406812
80	0.393322
81	0.391009
82	0.383693
83	0.387027
84	0.388668
85	0.382577
86	0.379763
87	0.388362
88	0.383013
89	0.378999
90	0.379224
91	0.379310
92	0.380420
93	0.378698
94	0.380807
95	0.381219
96	0.375716
97	0.379337
98	0.377439
99	0.378403
100	0.382816
101	0.377926
102	0.376235
103	0.377393
104	0.378953
105	0.371591
106	0.381328
107	0.380377
108	0.376973
109	0.371758
110	0.368338
111	0.374359
112	0.373844
113	0.370350
114	0.372885
115	0.369857
116	0.368775
117	0.364540
118	0.367661
119	0.368069
120	0.368006
121	0.365605
122	0.366529
123	0.368760
124	0.363983
125	0.368484
126	0.363824
127	0.364120
128	0.366623
129	0.367576
130	0.364562
131	0.362889
132	0.363888
133	0.368004
134	0.365064
135	0.361260
136	0.362880
137	0.359987
138	0.361846
139	0.359658
140	0.363597
141	0.359514
142	0.360768
143	0.361733
144	0.362779
145	0.360609
146	0.363322
147	0.362849
148	0.361653
149	0.362615
150	0.361550
151	0.357721
152	0.357529
153	0.356028
154	0.355347
155	0.361733
156	0.354200
157	0.352727
158	0.355575
159	0.356250
160	0.357552
161	0.359168
162	0.356926
163	0.355363
164	0.356557
165	0.352327
166	0.357501
167	0.355369
168	0.351865
169	0.356344
170	0.349604
171	0.349778
172	0.353623
173	0.353374
174	0.351128
175	0.352080
176	0.353975
177	0.350911
178	0.350840
179	0.352978
180	0.352785
181	0.349486
182	0.353598
183	0.351270
184	0.355417
185	0.351131
186	0.348729
187	0.351475
188	0.349970
189	0.350487
190	0.355809
191	0.351590
192	0.352426
193	0.351665
194	0.349109
195	0.345594
196	0.351440
197	0.351161
198	0.353523
199	0.351018
200	0.349977
201	0.346633
