X	Y
0	117.792
1	118.604
2	118.830
3	118.453
4	118.415
5	117.717
6	118.038
7	117.585
8	117.679
9	117.302
10	117.717
11	116.774
12	116.642
13	116.491
14	116.566
15	115.887
16	116.113
17	115.792
18	115.755
19	115.283
20	116.660
21	115.415
22	115.453
23	115.547
24	115.094
25	114.774
26	114.868
27	115.755
28	115.283
29	114.566
30	115.434
31	115.189
32	115.340
33	114.925
34	115.415
35	115.113
36	115.151
37	115.943
38	115.566
39	116.075
40	116.000
41	116.434
42	117.151
43	117.132
44	117.057
45	117.208
46	118.642
47	118.547
48	119.906
49	121.264
50	123.774
51	126.566
52	132.075
53	140.491
54	153.038
55	168.472
56	184.208
57	198.321
58	208.679
59	216.189
60	219.830
61	218.038
62	210.415
63	196.208
64	174.642
65	141.849
66	116.698
67	112.811
68	112.453
69	113.094
70	114.377
71	116.377
72	119.887
73	123.585
74	131.132
75	139.566
76	149.830
77	159.906
78	168.981
79	175.396
80	178.736
81	179.226
82	174.170
83	163.245
84	144.170
85	120.736
86	108.321
87	107.075
88	105.358
89	105.925
90	106.226
91	105.528
92	105.132
93	105.038
94	104.151
95	104.302
96	104.792
97	104.528
98	103.755
99	104.453
100	104.472
101	104.434
102	104.623
103	103.981
104	104.340
105	103.472
106	104.679
107	103.774
108	104.736
109	105.415
110	105.830
111	108.509
112	110.057
113	112.660
114	113.962
115	114.792
116	112.830
117	110.302
118	107.453
119	105.340
120	103.038
121	101.396
122	100.906
123	100.113
124	100.075
125	100.755
126	101.113
127	99.962
128	100.868
129	100.170
130	99.774
131	99.698
132	98.811
133	100.302
134	99.792
135	100.000
136	100.698
137	100.660
138	102.679
139	103.698
140	104.302
141	105.113
142	105.226
143	103.245
144	101.132
145	99.660
146	97.604
147	97.943
148	97.019
149	98.245
150	97.226
151	97.472
152	97.679
153	96.679
154	97.302
155	96.509
156	96.491
157	97.245
158	96.132
159	97.113
160	96.415
161	95.717
162	95.981
163	95.396
164	96.679
165	96.189
166	96.094
167	95.906
168	95.472
169	95.528
170	95.358
171	95.642
172	94.830
173	94.472
174	95.132
175	95.830
176	94.868
177	95.434
178	95.075
179	94.642
180	94.264
181	94.453
182	93.868
183	93.321
184	93.717
185	93.755
186	93.774
187	94.094
188	93.453
189	94.151
190	93.358
191	93.453
192	92.830
193	93.057
194	92.472
195	93.245
196	92.943
197	92.774
198	92.868
199	92.189
200	92.943
