X	Y
0	66.310
1	64.586
2	67.138
3	66.086
4	65.293
5	65.552
6	67.121
7	65.500
8	66.379
9	65.638
10	65.086
11	66.828
12	65.552
13	67.914
14	65.638
15	67.655
16	67.034
17	66.414
18	66.086
19	66.879
20	66.293
21	67.362
22	67.569
23	66.086
24	65.776
25	66.914
26	67.121
27	68.603
28	68.345
29	68.655
30	69.017
31	69.345
32	69.000
33	69.776
34	69.483
35	69.466
36	69.776
37	71.310
38	71.207
39	70.690
40	72.879
41	73.759
42	73.897
43	75.569
44	75.500
45	77.690
46	82.276
47	88.828
48	101.172
49	118.293
50	140.845
51	163.897
52	184.810
53	202.638
54	215.293
55	224.052
56	226.397
57	223.810
58	214.672
59	196.086
60	159.069
61	106.241
62	72.793
63	65.103
64	64.483
65	64.603
66	64.138
67	64.690
68	66.483
69	69.224
70	73.052
71	82.000
72	92.897
73	106.983
74	122.362
75	136.414
76	148.552
77	158.569
78	164.707
79	166.224
80	163.500
81	149.328
82	121.466
83	85.017
84	64.483
85	59.931
86	60.069
87	60.741
88	59.121
89	58.845
90	58.931
91	59.069
92	57.448
93	59.259
94	58.138
95	58.552
96	57.707
97	57.638
98	57.241
99	58.310
100	56.793
101	57.793
102	59.241
103	60.172
104	57.914
105	57.672
106	57.552
107	59.845
108	59.828
109	61.017
110	65.086
111	70.534
112	76.328
113	81.000
114	82.793
115	84.190
116	81.000
117	74.483
118	69.000
119	62.741
120	58.069
121	56.517
122	54.845
123	54.621
124	52.879
125	54.259
126	53.345
127	54.638
128	52.914
129	54.483
130	54.586
131	53.034
132	52.414
133	53.310
134	54.328
135	54.103
136	55.638
137	57.224
138	58.345
139	60.966
140	64.034
141	67.828
142	69.500
143	69.879
144	68.948
145	63.052
146	58.776
147	56.431
148	55.000
149	53.172
150	52.310
151	52.879
152	53.586
153	53.500
154	51.328
155	53.000
156	52.552
157	51.086
158	51.190
159	52.017
160	52.207
161	52.759
162	52.414
163	52.466
164	52.121
165	51.121
166	52.086
167	51.483
168	50.655
169	51.034
170	50.621
171	51.966
172	51.259
173	51.017
174	51.259
175	50.828
176	51.155
177	51.241
178	50.017
179	49.672
180	51.414
181	51.052
182	49.931
183	49.052
184	49.707
185	50.052
186	49.655
187	49.810
188	50.741
189	51.052
190	49.793
191	50.845
192	51.052
193	50.690
194	52.483
195	51.155
196	49.724
197	50.431
198	51.397
199	51.759
200	51.017
