X	Y
0	60.217
1	55.817
2	58.117
3	57.667
4	56.767
5	58.117
6	55.950
7	57.800
8	54.383
9	55.150
10	55.800
11	57.717
12	58.617
13	57.100
14	57.800
15	57.267
16	57.450
17	55.050
18	58.850
19	55.517
20	57.133
21	58.750
22	59.567
23	58.383
24	56.933
25	56.800
26	56.500
27	56.567
28	58.017
29	58.017
30	58.283
31	57.500
32	59.683
33	56.300
34	60.150
35	57.850
36	57.967
37	59.267
38	62.083
39	58.933
40	61.417
41	69.117
42	75.183
43	84.500
44	98.050
45	112.633
46	124.850
47	139.583
48	149.417
49	156.283
50	159.883
51	157.900
52	151.050
53	138.033
54	117.000
55	96.100
56	77.350
57	64.200
58	56.850
59	58.050
60	56.567
61	55.183
62	54.533
63	54.350
64	54.833
65	58.183
66	61.967
67	62.433
68	71.317
69	77.283
70	87.267
71	94.750
72	102.850
73	108.717
74	111.483
75	111.817
76	109.633
77	101.000
78	88.067
79	75.600
80	63.083
81	56.517
82	51.200
83	52.067
84	52.417
85	52.350
86	49.500
87	51.250
88	54.367
89	52.583
90	52.917
91	53.050
92	52.667
93	52.417
94	52.583
95	50.483
96	51.267
97	53.417
98	53.583
99	50.967
100	49.750
101	51.050
102	51.683
103	53.083
104	56.417
105	56.067
106	55.433
107	59.433
108	62.417
109	70.967
110	76.617
111	85.550
112	97.117
113	105.183
114	113.583
115	118.417
116	123.483
117	125.533
118	126.000
119	119.267
120	110.483
121	97.650
122	86.150
123	75.200
124	58.633
125	54.817
126	48.850
127	47.983
128	49.350
129	46.250
130	48.850
131	47.433
132	47.483
133	46.767
134	47.233
135	47.950
136	47.667
137	47.867
138	49.183
139	51.933
140	52.567
141	55.133
142	57.833
143	62.767
144	68.517
145	72.450
146	75.467
147	82.583
148	82.450
149	82.283
150	80.217
151	77.367
152	70.983
153	63.017
154	58.167
155	53.017
156	50.050
157	46.517
158	44.450
159	45.200
160	45.600
161	44.167
162	44.033
163	44.717
164	42.417
165	41.450
166	42.317
167	44.017
168	43.567
169	42.817
170	43.967
171	42.633
172	42.583
173	42.533
174	43.150
175	40.983
176	45.133
177	43.550
178	44.183
179	43.650
180	43.183
181	43.033
182	43.017
183	39.850
184	43.733
185	39.250
186	45.200
187	41.633
188	40.117
189	40.067
190	42.383
191	42.600
192	38.933
193	40.067
194	39.600
195	40.367
196	40.383
197	42.117
198	43.500
199	39.417
200	41.900
