X	Y
0	122.019
1	121.370
2	120.870
3	120.259
4	120.278
5	119.407
6	120.333
7	119.278
8	119.611
9	119.259
10	118.907
11	118.611
12	118.148
13	118.130
14	118.500
15	118.722
16	117.870
17	118.130
18	119.296
19	118.130
20	118.148
21	117.796
22	117.556
23	118.000
24	117.389
25	116.389
26	117.407
27	117.889
28	117.241
29	116.389
30	117.185
31	117.185
32	117.111
33	117.593
34	118.074
35	117.463
36	118.315
37	118.333
38	118.407
39	118.574
40	118.519
41	119.130
42	120.630
43	120.315
44	121.000
45	121.593
46	122.148
47	122.500
48	123.315
49	124.685
50	127.370
51	135.389
52	145.019
53	160.148
54	176.204
55	194.278
56	210.037
57	221.093
58	229.333
59	234.481
60	235.611
61	232.370
62	224.056
63	207.463
64	177.130
65	136.796
66	115.204
67	114.093
68	113.074
69	113.389
70	113.667
71	115.333
72	119.481
73	124.926
74	132.926
75	144.148
76	155.407
77	166.759
78	176.019
79	183.722
80	188.556
81	191.222
82	189.315
83	183.000
84	167.296
85	143.296
86	117.352
87	109.352
88	109.148
89	108.278
90	108.944
91	108.926
92	108.333
93	107.741
94	107.704
95	108.000
96	107.833
97	106.944
98	107.056
99	107.204
100	107.019
101	107.167
102	106.722
103	106.944
104	107.407
105	106.981
106	106.019
107	105.907
108	105.870
109	106.093
110	105.593
111	106.500
112	107.185
113	108.778
114	109.204
115	110.556
116	110.833
117	110.926
118	109.852
119	107.833
120	106.870
121	104.722
122	103.907
123	102.815
124	102.889
125	102.500
126	101.981
127	102.185
128	101.796
129	101.296
130	101.759
131	100.981
132	101.204
133	100.741
134	100.574
135	100.426
136	100.889
137	100.519
138	101.056
139	100.315
140	101.611
141	102.500
142	103.074
143	103.167
144	103.056
145	103.222
146	102.037
147	100.907
148	99.315
149	99.315
150	99.444
151	98.463
152	99.185
153	99.500
154	99.000
155	99.241
156	98.870
157	98.444
158	98.519
159	98.611
160	98.185
161	97.852
162	97.352
163	98.500
164	97.556
165	97.241
166	97.222
167	97.278
168	97.519
169	96.907
170	97.278
171	97.389
172	96.796
173	97.278
174	97.389
175	97.463
176	96.444
177	96.111
178	95.593
179	96.648
180	96.907
181	96.315
182	96.537
183	95.481
184	96.796
185	96.630
186	95.907
187	95.185
188	95.981
189	95.093
190	95.759
191	95.481
192	95.000
193	94.722
194	94.759
195	94.889
196	94.981
197	94.685
198	94.204
199	95.093
200	94.463
